participant_id,timestamp,sound_id,anxiety_score,presentation_index
part_1767382663346,2026-01-02T19:40:12.968Z,SON_239,68,1
part_1767382663346,2026-01-02T19:40:12.968Z,SON_183,60,2
part_1767382663346,2026-01-02T19:40:12.968Z,SON_249,44,3
part_1767382663346,2026-01-02T19:40:12.968Z,SON_19,5,4
part_1767382663346,2026-01-02T19:40:12.968Z,SON_159,97,5
part_1767382663346,2026-01-02T19:40:12.968Z,SON_106,40,6
part_1767382663346,2026-01-02T19:40:12.968Z,SON_30,6,7
part_1767382663346,2026-01-02T19:40:12.968Z,SON_70,100,8
part_1767382663346,2026-01-02T19:40:12.968Z,SON_62,13,9
part_1767382663346,2026-01-02T19:40:12.968Z,SON_3,5,10
part_1767382663346,2026-01-02T19:41:09.251Z,SON_158,54,11
part_1767382663346,2026-01-02T19:41:09.251Z,SON_29,86,12
part_1767382663346,2026-01-02T19:41:09.251Z,SON_84,39,13
part_1767382663346,2026-01-02T19:41:09.251Z,SON_28,14,14
part_1767382663346,2026-01-02T19:41:09.251Z,SON_237,0,15
part_1767382663346,2026-01-02T19:41:42.683Z,SON_147,57,16
part_1767382663346,2026-01-02T19:41:42.683Z,SON_177,100,17
part_1767382663346,2026-01-02T19:41:42.683Z,SON_104,72,18
part_1767382663346,2026-01-02T19:41:42.683Z,SON_223,52,19
part_1767382663346,2026-01-02T19:41:42.683Z,SON_148,38,20
part_1767382663346,2026-01-02T19:42:15.169Z,SON_205,0,21
part_1767382663346,2026-01-02T19:42:15.169Z,SON_78,88,22
part_1767382663346,2026-01-02T19:42:15.169Z,SON_253,3,23
part_1767382663346,2026-01-02T19:42:15.169Z,SON_193,9,24
part_1767382663346,2026-01-02T19:42:15.169Z,SON_160,38,25
part_1767382663346,2026-01-02T19:42:50.751Z,SON_74,63,26
part_1767382663346,2026-01-02T19:42:50.751Z,SON_168,43,27
part_1767382663346,2026-01-02T19:42:50.751Z,SON_66,60,28
part_1767382663346,2026-01-02T19:42:50.751Z,SON_65,26,29
part_1767382663346,2026-01-02T19:42:50.751Z,SON_41,29,30
part_1767382663346,2026-01-02T19:43:24.884Z,SON_1,6,31
part_1767382663346,2026-01-02T19:43:24.884Z,SON_127,93,32
part_1767382663346,2026-01-02T19:43:24.884Z,SON_240,23,33
part_1767382663346,2026-01-02T19:43:24.884Z,SON_195,17,34
part_1767382663346,2026-01-02T19:43:24.884Z,SON_209,47,35
part_1767382663346,2026-01-02T19:43:53.466Z,SON_137,15,36
part_1767382663346,2026-01-02T19:43:53.466Z,SON_190,32,37
part_1767382663346,2026-01-02T19:43:53.466Z,SON_211,68,38
part_1767382663346,2026-01-02T19:43:53.466Z,SON_108,44,39
part_1767382663346,2026-01-02T19:43:53.466Z,SON_248,89,40
part_1767382663346,2026-01-02T19:44:31.832Z,SON_184,33,41
part_1767382663346,2026-01-02T19:44:31.832Z,SON_118,18,42
part_1767382663346,2026-01-02T19:44:31.832Z,SON_98,7,43
part_1767382663346,2026-01-02T19:44:31.832Z,SON_138,26,44
part_1767382663346,2026-01-02T19:44:31.832Z,SON_175,67,45
part_1767382663346,2026-01-02T19:45:04.483Z,SON_235,0,46
part_1767382663346,2026-01-02T19:45:04.483Z,SON_129,73,47
part_1767382663346,2026-01-02T19:45:04.483Z,SON_18,72,48
part_1767382663346,2026-01-02T19:45:04.483Z,SON_156,62,49
part_1767382663346,2026-01-02T19:45:04.483Z,SON_152,6,50
part_1767383596675,2026-01-02T19:57:32.623Z,SON_103,79,1
part_1767383596675,2026-01-02T19:57:32.623Z,SON_164,41,2
part_1767383596675,2026-01-02T19:57:32.623Z,SON_135,88,3
part_1767383596675,2026-01-02T19:57:32.623Z,SON_159,66,4
part_1767383596675,2026-01-02T19:57:32.623Z,SON_45,47,5
part_1767383596675,2026-01-02T19:57:32.623Z,SON_120,42,6
part_1767383596675,2026-01-02T19:57:32.623Z,SON_122,88,7
part_1767383596675,2026-01-02T19:57:32.623Z,SON_12,34,8
part_1767383596675,2026-01-02T19:57:32.623Z,SON_67,45,9
part_1767383596675,2026-01-02T19:57:32.623Z,SON_55,43,10
part_1767383596675,2026-01-02T19:58:30.543Z,SON_106,54,11
part_1767383596675,2026-01-02T19:58:30.543Z,SON_256,53,12
part_1767383596675,2026-01-02T19:58:30.543Z,SON_138,68,13
part_1767383596675,2026-01-02T19:58:30.543Z,SON_247,25,14
part_1767383596675,2026-01-02T19:58:30.543Z,SON_200,60,15
part_1767383596675,2026-01-02T20:00:02.729Z,SON_70,98,16
part_1767383596675,2026-01-02T20:00:02.729Z,SON_86,100,17
part_1767383596675,2026-01-02T20:00:02.729Z,SON_57,30,18
part_1767383596675,2026-01-02T20:00:02.729Z,SON_195,52,19
part_1767383596675,2026-01-02T20:00:02.729Z,SON_111,71,20
part_1767384753347,2026-01-02T20:18:09.089Z,SON_10,0,1
part_1767384753347,2026-01-02T20:18:09.089Z,SON_100,100,2
part_1767384753347,2026-01-02T20:18:09.089Z,SON_168,69,3
part_1767384753347,2026-01-02T20:18:09.089Z,SON_154,32,4
part_1767384753347,2026-01-02T20:18:09.089Z,SON_147,61,5
part_1767384753347,2026-01-02T20:18:09.089Z,SON_93,43,6
part_1767384753347,2026-01-02T20:18:09.089Z,SON_16,0,7
part_1767384753347,2026-01-02T20:18:09.089Z,SON_248,77,8
part_1767384753347,2026-01-02T20:18:09.089Z,SON_119,5,9
part_1767384753347,2026-01-02T20:18:09.089Z,SON_170,64,10
part_1767384753347,2026-01-02T20:19:38.825Z,SON_217,59,11
part_1767384753347,2026-01-02T20:19:38.825Z,SON_95,29,12
part_1767384753347,2026-01-02T20:19:38.825Z,SON_183,29,13
part_1767384753347,2026-01-02T20:19:38.825Z,SON_233,84,14
part_1767384753347,2026-01-02T20:19:38.825Z,SON_181,35,15
part_1767384753347,2026-01-02T20:21:07.381Z,SON_7,46,16
part_1767384753347,2026-01-02T20:21:07.381Z,SON_20,86,17
part_1767384753347,2026-01-02T20:21:07.381Z,SON_215,0,18
part_1767384753347,2026-01-02T20:21:07.381Z,SON_74,17,19
part_1767384753347,2026-01-02T20:21:07.381Z,SON_190,43,20
part_1767384753347,2026-01-02T20:22:54.581Z,SON_105,63,21
part_1767384753347,2026-01-02T20:22:54.582Z,SON_242,16,22
part_1767384753347,2026-01-02T20:22:54.582Z,SON_8,41,23
part_1767384753347,2026-01-02T20:22:54.582Z,SON_38,65,24
part_1767384753347,2026-01-02T20:22:54.582Z,SON_135,95,25
part_1767384753347,2026-01-02T20:24:18.277Z,SON_161,29,26
part_1767384753347,2026-01-02T20:24:18.277Z,SON_226,14,27
part_1767384753347,2026-01-02T20:24:18.277Z,SON_49,19,28
part_1767384753347,2026-01-02T20:24:18.277Z,SON_111,27,29
part_1767384753347,2026-01-02T20:24:18.277Z,SON_79,82,30
part_1767384753347,2026-01-02T20:26:49.000Z,SON_149,77,31
part_1767384753347,2026-01-02T20:26:49.000Z,SON_35,81,32
part_1767384753347,2026-01-02T20:26:49.000Z,SON_56,15,33
part_1767384753347,2026-01-02T20:26:49.000Z,SON_110,54,34
part_1767384753347,2026-01-02T20:26:49.000Z,SON_13,77,35
part_1767386367191,2026-01-02T20:45:23.026Z,SON_64,67,1
part_1767386367191,2026-01-02T20:45:23.026Z,SON_103,100,2
part_1767386367191,2026-01-02T20:45:23.026Z,SON_79,100,3
part_1767386367191,2026-01-02T20:45:23.026Z,SON_42,100,4
part_1767386367191,2026-01-02T20:45:23.026Z,SON_37,33,5
part_1767386367191,2026-01-02T20:45:23.026Z,SON_213,33,6
part_1767386367191,2026-01-02T20:45:23.026Z,SON_253,69,7
part_1767386367191,2026-01-02T20:45:23.026Z,SON_202,34,8
part_1767386367191,2026-01-02T20:45:23.026Z,SON_110,33,9
part_1767386367191,2026-01-02T20:45:23.026Z,SON_212,68,10
part_1767386367191,2026-01-02T20:46:08.242Z,SON_136,100,11
part_1767386367191,2026-01-02T20:46:08.242Z,SON_53,100,12
part_1767386367191,2026-01-02T20:46:08.242Z,SON_109,68,13
part_1767386367191,2026-01-02T20:46:08.242Z,SON_112,100,14
part_1767386367191,2026-01-02T20:46:08.242Z,SON_87,67,15
part_1767386367191,2026-01-02T20:47:15.380Z,SON_78,67,16
part_1767386367191,2026-01-02T20:47:15.380Z,SON_138,90,17
part_1767386367191,2026-01-02T20:47:15.380Z,SON_86,100,18
part_1767386367191,2026-01-02T20:47:15.380Z,SON_84,31,19
part_1767386367191,2026-01-02T20:47:15.380Z,SON_52,91,20
part_1767386367191,2026-01-02T20:49:22.545Z,SON_151,97,21
part_1767386367191,2026-01-02T20:49:22.545Z,SON_211,100,22
part_1767386367191,2026-01-02T20:49:22.545Z,SON_201,92,23
part_1767386367191,2026-01-02T20:49:22.545Z,SON_149,100,24
part_1767386367191,2026-01-02T20:49:22.545Z,SON_250,17,25
part_1767390085139,2026-01-02T21:43:19.881Z,SON_11,57,1
part_1767390085139,2026-01-02T21:43:19.881Z,SON_60,68,2
part_1767390085139,2026-01-02T21:43:19.881Z,SON_213,62,3
part_1767390085139,2026-01-02T21:43:19.881Z,SON_142,71,4
part_1767390085139,2026-01-02T21:43:19.881Z,SON_67,71,5
part_1767390085139,2026-01-02T21:43:19.881Z,SON_26,59,6
part_1767390085139,2026-01-02T21:43:19.881Z,SON_6,18,7
part_1767390085139,2026-01-02T21:43:19.881Z,SON_95,100,8
part_1767390085139,2026-01-02T21:43:19.881Z,SON_204,76,9
part_1767390085139,2026-01-02T21:43:19.881Z,SON_244,59,10
part_1767390174215,2026-01-02T21:44:15.002Z,SON_181,69,1
part_1767390174215,2026-01-02T21:44:15.002Z,SON_186,100,2
part_1767390174215,2026-01-02T21:44:15.002Z,SON_245,100,3
part_1767390174215,2026-01-02T21:44:15.002Z,SON_188,100,4
part_1767390174215,2026-01-02T21:44:15.002Z,SON_187,32,5
part_1767390174215,2026-01-02T21:44:15.002Z,SON_242,68,6
part_1767390174215,2026-01-02T21:44:15.002Z,SON_54,100,7
part_1767390174215,2026-01-02T21:44:15.002Z,SON_141,77,8
part_1767390174215,2026-01-02T21:44:15.002Z,SON_73,67,9
part_1767390174215,2026-01-02T21:44:15.002Z,SON_194,69,10
part_1767390859439,2026-01-02T21:56:40.991Z,SON_143,89,1
part_1767390859439,2026-01-02T21:56:40.991Z,SON_227,31,2
part_1767390859439,2026-01-02T21:56:40.991Z,SON_98,68,3
part_1767390859439,2026-01-02T21:56:40.991Z,SON_204,89,4
part_1767390859439,2026-01-02T21:56:40.991Z,SON_218,32,5
part_1767390859439,2026-01-02T21:56:40.991Z,SON_179,85,6
part_1767390859439,2026-01-02T21:56:40.991Z,SON_97,69,7
part_1767390859439,2026-01-02T21:56:40.991Z,SON_4,59,8
part_1767390859439,2026-01-02T21:56:40.991Z,SON_72,66,9
part_1767390859439,2026-01-02T21:56:40.991Z,SON_243,26,10
part_1767391372360,2026-01-02T22:04:30.690Z,SON_80,100,1
part_1767391372360,2026-01-02T22:04:30.690Z,SON_178,67,2
part_1767391372360,2026-01-02T22:04:30.690Z,SON_6,0,3
part_1767391372360,2026-01-02T22:04:30.690Z,SON_59,67,4
part_1767391372360,2026-01-02T22:04:30.690Z,SON_72,81,5
part_1767391372360,2026-01-02T22:04:30.690Z,SON_36,100,6
part_1767391372360,2026-01-02T22:04:30.690Z,SON_243,28,7
part_1767391372360,2026-01-02T22:04:30.690Z,SON_61,92,8
part_1767391372360,2026-01-02T22:04:30.690Z,SON_14,0,9
part_1767391372360,2026-01-02T22:04:30.690Z,SON_169,68,10
part_1767338299491,2026-01-02T07:19:47.444Z,SON_212,76,1
part_1767338299491,2026-01-02T07:19:47.444Z,SON_109,36,2
part_1767338299491,2026-01-02T07:19:47.444Z,SON_13,76,3
part_1767338299491,2026-01-02T07:19:47.444Z,SON_156,42,4
part_1767338299491,2026-01-02T07:19:47.444Z,SON_104,72,5
part_1767338299491,2026-01-02T07:19:47.444Z,SON_69,81,6
part_1767338299491,2026-01-02T07:19:47.444Z,SON_126,67,7
part_1767338299491,2026-01-02T07:19:47.444Z,SON_77,70,8
part_1767338299491,2026-01-02T07:19:47.444Z,SON_176,32,9
part_1767338299491,2026-01-02T07:19:47.444Z,SON_251,42,10
part_1767396035803,2026-01-02T23:24:26.150Z,SON_163,75,1
part_1767396035803,2026-01-02T23:24:26.153Z,SON_216,35,2
part_1767396035803,2026-01-02T23:24:26.153Z,SON_80,93,3
part_1767396035803,2026-01-02T23:24:26.153Z,SON_60,96,4
part_1767396035803,2026-01-02T23:24:26.153Z,SON_155,68,5
part_1767396035803,2026-01-02T23:24:26.153Z,SON_52,70,6
part_1767396035803,2026-01-02T23:24:26.153Z,SON_233,80,7
part_1767396035803,2026-01-02T23:24:26.153Z,SON_133,76,8
part_1767396035803,2026-01-02T23:24:26.153Z,SON_196,27,9
part_1767396035803,2026-01-02T23:24:26.153Z,SON_24,6,10
part_1767396617996,2026-01-02T23:31:53.519Z,SON_239,68,1
part_1767396617996,2026-01-02T23:31:53.520Z,SON_72,100,2
part_1767396617996,2026-01-02T23:31:53.520Z,SON_138,52,3
part_1767396617996,2026-01-02T23:31:53.520Z,SON_181,34,4
part_1767396617996,2026-01-02T23:31:53.520Z,SON_179,100,5
part_1767396617996,2026-01-02T23:31:53.520Z,SON_82,80,6
part_1767396617996,2026-01-02T23:31:53.520Z,SON_106,66,7
part_1767396617996,2026-01-02T23:31:53.520Z,SON_209,68,8
part_1767396617996,2026-01-02T23:31:53.520Z,SON_67,54,9
part_1767396617996,2026-01-02T23:31:53.520Z,SON_35,81,10
part_1767396617996,2026-01-02T23:32:31.144Z,SON_56,56,11
part_1767396617996,2026-01-02T23:32:31.144Z,SON_253,38,12
part_1767396617996,2026-01-02T23:32:31.144Z,SON_120,67,13
part_1767396617996,2026-01-02T23:32:31.145Z,SON_141,100,14
part_1767396617996,2026-01-02T23:32:31.145Z,SON_175,100,15
part_1767405165010,2026-01-03T01:56:25.998Z,SON_114,11,1
part_1767405165010,2026-01-03T01:56:26.004Z,SON_63,0,2
part_1767405165010,2026-01-03T01:56:26.004Z,SON_191,1,3
part_1767405165010,2026-01-03T01:56:26.004Z,SON_5,100,4
part_1767405165010,2026-01-03T01:56:26.004Z,SON_198,100,5
part_1767405165010,2026-01-03T01:56:26.004Z,SON_27,100,6
part_1767405165010,2026-01-03T01:56:26.004Z,SON_95,100,7
part_1767405165010,2026-01-03T01:56:26.004Z,SON_111,60,8
part_1767405165010,2026-01-03T01:56:26.004Z,SON_226,78,9
part_1767405165010,2026-01-03T01:56:26.004Z,SON_78,100,10
part_1767423478042,2026-01-03T07:00:17.477Z,SON_46,45,1
part_1767423478042,2026-01-03T07:00:17.477Z,SON_233,62,2
part_1767423478042,2026-01-03T07:00:17.477Z,SON_244,24,3
part_1767423478042,2026-01-03T07:00:17.477Z,SON_242,10,4
part_1767423478042,2026-01-03T07:00:17.477Z,SON_57,0,5
part_1767423478042,2026-01-03T07:00:17.477Z,SON_82,61,6
part_1767423478042,2026-01-03T07:00:17.477Z,SON_111,22,7
part_1767423478042,2026-01-03T07:00:17.477Z,SON_205,0,8
part_1767423478042,2026-01-03T07:00:17.477Z,SON_206,13,9
part_1767423478042,2026-01-03T07:00:17.477Z,SON_19,20,10
part_1767423478042,2026-01-03T07:02:32.175Z,SON_107,71,11
part_1767423478042,2026-01-03T07:02:32.175Z,SON_126,81,12
part_1767423478042,2026-01-03T07:02:32.175Z,SON_77,78,13
part_1767423478042,2026-01-03T07:02:32.175Z,SON_216,58,14
part_1767423478042,2026-01-03T07:02:32.175Z,SON_227,18,15
part_1767423478042,2026-01-03T07:03:30.872Z,SON_42,44,16
part_1767423478042,2026-01-03T07:03:30.872Z,SON_71,58,17
part_1767423478042,2026-01-03T07:03:30.872Z,SON_94,24,18
part_1767423478042,2026-01-03T07:03:30.872Z,SON_145,85,19
part_1767423478042,2026-01-03T07:03:30.872Z,SON_87,20,20
part_1767423478042,2026-01-03T07:05:07.025Z,SON_194,62,21
part_1767423478042,2026-01-03T07:05:07.025Z,SON_132,29,22
part_1767423478042,2026-01-03T07:05:07.025Z,SON_30,30,23
part_1767423478042,2026-01-03T07:05:07.025Z,SON_160,80,24
part_1767423478042,2026-01-03T07:05:07.025Z,SON_167,18,25
part_1767441115405,2026-01-03T12:02:06.774Z,SON_21,40,1
part_1767441115405,2026-01-03T12:02:06.774Z,SON_207,24,2
part_1767441115405,2026-01-03T12:02:06.774Z,SON_41,56,3
part_1767441115405,2026-01-03T12:02:06.774Z,SON_146,89,4
part_1767441115405,2026-01-03T12:02:06.774Z,SON_178,73,5
part_1767441115405,2026-01-03T12:02:06.774Z,SON_177,69,6
part_1767441115405,2026-01-03T12:02:06.774Z,SON_32,0,7
part_1767441115405,2026-01-03T12:02:06.774Z,SON_209,67,8
part_1767441115405,2026-01-03T12:02:06.774Z,SON_17,77,9
part_1767441115405,2026-01-03T12:02:06.775Z,SON_181,41,10
part_1767441115405,2026-01-03T12:03:13.915Z,SON_22,56,11
part_1767441115405,2026-01-03T12:03:13.915Z,SON_2,57,12
part_1767441115405,2026-01-03T12:03:13.915Z,SON_206,31,13
part_1767441115405,2026-01-03T12:03:13.915Z,SON_64,41,14
part_1767441115405,2026-01-03T12:03:13.915Z,SON_25,69,15
part_1767441115405,2026-01-03T12:04:37.286Z,SON_127,92,16
part_1767441115405,2026-01-03T12:04:37.286Z,SON_145,77,17
part_1767441115405,2026-01-03T12:04:37.286Z,SON_242,5,18
part_1767441115405,2026-01-03T12:04:37.286Z,SON_125,59,19
part_1767441115405,2026-01-03T12:04:37.286Z,SON_84,11,20
part_1767441115405,2026-01-03T12:05:30.170Z,SON_16,0,21
part_1767441115405,2026-01-03T12:05:30.170Z,SON_33,0,22
part_1767441115405,2026-01-03T12:05:30.170Z,SON_9,12,23
part_1767441115405,2026-01-03T12:05:30.170Z,SON_239,83,24
part_1767441115405,2026-01-03T12:05:30.170Z,SON_137,61,25
part_1767441115405,2026-01-03T12:06:23.901Z,SON_92,95,26
part_1767441115405,2026-01-03T12:06:23.901Z,SON_228,38,27
part_1767441115405,2026-01-03T12:06:23.901Z,SON_176,48,28
part_1767441115405,2026-01-03T12:06:23.901Z,SON_198,58,29
part_1767441115405,2026-01-03T12:06:23.901Z,SON_130,60,30
part_1767441115405,2026-01-03T12:07:18.822Z,SON_225,68,31
part_1767441115405,2026-01-03T12:07:18.822Z,SON_232,9,32
part_1767441115405,2026-01-03T12:07:18.822Z,SON_62,25,33
part_1767441115405,2026-01-03T12:07:18.822Z,SON_229,60,34
part_1767441115405,2026-01-03T12:07:18.822Z,SON_140,84,35
part_1767441115405,2026-01-03T12:08:07.525Z,SON_113,94,36
part_1767441115405,2026-01-03T12:08:07.525Z,SON_155,75,37
part_1767441115405,2026-01-03T12:08:07.525Z,SON_166,88,38
part_1767441115405,2026-01-03T12:08:07.525Z,SON_37,0,39
part_1767441115405,2026-01-03T12:08:07.525Z,SON_199,44,40
part_1767441115405,2026-01-03T12:09:04.611Z,SON_77,96,41
part_1767441115405,2026-01-03T12:09:04.611Z,SON_68,98,42
part_1767441115405,2026-01-03T12:09:04.611Z,SON_157,67,43
part_1767441115405,2026-01-03T12:09:04.611Z,SON_29,74,44
part_1767441115405,2026-01-03T12:09:04.611Z,SON_204,66,45
part_1767441115405,2026-01-03T12:10:03.518Z,SON_251,57,46
part_1767441115405,2026-01-03T12:10:03.518Z,SON_154,32,47
part_1767441115405,2026-01-03T12:10:03.518Z,SON_45,79,48
part_1767441115405,2026-01-03T12:10:03.518Z,SON_210,1,49
part_1767441115405,2026-01-03T12:10:03.518Z,SON_24,32,50
part_1767441115405,2026-01-03T12:11:06.872Z,SON_43,0,51
part_1767441115405,2026-01-03T12:11:06.872Z,SON_23,76,52
part_1767441115405,2026-01-03T12:11:06.872Z,SON_39,2,53
part_1767441115405,2026-01-03T12:11:06.872Z,SON_88,94,54
part_1767441115405,2026-01-03T12:11:06.872Z,SON_200,98,55
part_1767444968638,2026-01-03T12:57:54.955Z,SON_206,13,1
part_1767444968638,2026-01-03T12:57:54.955Z,SON_36,82,2
part_1767444968638,2026-01-03T12:57:54.955Z,SON_95,64,3
part_1767444968638,2026-01-03T12:57:54.955Z,SON_88,72,4
part_1767444968638,2026-01-03T12:57:54.955Z,SON_10,9,5
part_1767444968638,2026-01-03T12:57:54.955Z,SON_183,32,6
part_1767444968638,2026-01-03T12:57:54.955Z,SON_21,70,7
part_1767444968638,2026-01-03T12:57:54.955Z,SON_167,19,8
part_1767444968638,2026-01-03T12:57:54.955Z,SON_31,75,9
part_1767444968638,2026-01-03T12:57:54.955Z,SON_126,100,10
part_1767444968638,2026-01-03T12:58:45.520Z,SON_87,63,11
part_1767444968638,2026-01-03T12:58:45.520Z,SON_89,77,12
part_1767444968638,2026-01-03T12:58:45.520Z,SON_100,84,13
part_1767444968638,2026-01-03T12:58:45.520Z,SON_69,100,14
part_1767444968638,2026-01-03T12:58:45.520Z,SON_184,63,15
part_1767445236764,2026-01-03T13:02:42.606Z,SON_156,82,1
part_1767445236764,2026-01-03T13:02:42.606Z,SON_239,74,2
part_1767445236764,2026-01-03T13:02:42.606Z,SON_32,23,3
part_1767445236764,2026-01-03T13:02:42.606Z,SON_209,91,4
part_1767445236764,2026-01-03T13:02:42.606Z,SON_60,42,5
part_1767445236764,2026-01-03T13:02:42.606Z,SON_143,68,6
part_1767445236764,2026-01-03T13:02:42.606Z,SON_87,17,7
part_1767445236764,2026-01-03T13:02:42.606Z,SON_245,31,8
part_1767445236764,2026-01-03T13:02:42.606Z,SON_249,17,9
part_1767445236764,2026-01-03T13:02:42.606Z,SON_97,68,10
part_1767453562084,2026-01-03T15:28:36.758Z,SON_30,2,1
part_1767453562084,2026-01-03T15:28:36.775Z,SON_122,88,2
part_1767453562084,2026-01-03T15:28:36.775Z,SON_149,50,3
