participant_id,timestamp,sound_id,anxiety_score,presentation_index
part_1767462079492,2026-01-03T17:43:53.866Z,SON_183,43,4
part_1767462079492,2026-01-03T17:43:53.866Z,SON_41,24,5
part_1767462079492,2026-01-03T17:43:53.866Z,SON_207,0,6
part_1767462079492,2026-01-03T17:43:53.866Z,SON_52,61,7
part_1767462079492,2026-01-03T17:43:53.866Z,SON_10,0,8
part_1767462079492,2026-01-03T17:43:53.866Z,SON_11,57,9
part_1767462079492,2026-01-03T17:43:53.866Z,SON_230,16,10
part_1767462079492,2026-01-03T17:44:42.074Z,SON_107,86,11
part_1767462079492,2026-01-03T17:44:42.074Z,SON_178,59,12
part_1767462079492,2026-01-03T17:44:42.074Z,SON_13,75,13
part_1767462079492,2026-01-03T17:44:42.074Z,SON_85,39,14
part_1767462079492,2026-01-03T17:44:42.074Z,SON_123,59,15
part_1767463791154,2026-01-03T18:13:26.474Z,SON_86,31,1
part_1767463791154,2026-01-03T18:13:26.486Z,SON_98,0,2
part_1767463791154,2026-01-03T18:13:26.486Z,SON_48,1,3
part_1767463791154,2026-01-03T18:13:26.486Z,SON_58,0,4
part_1767463791154,2026-01-03T18:13:26.486Z,SON_143,0,5
part_1767463791154,2026-01-03T18:13:26.486Z,SON_201,0,6
part_1767463791154,2026-01-03T18:13:26.486Z,SON_212,0,7
part_1767463791154,2026-01-03T18:13:26.487Z,SON_62,0,8
part_1767463791154,2026-01-03T18:13:26.487Z,SON_57,3,9
part_1767463791154,2026-01-03T18:13:26.487Z,SON_65,0,10
part_1767463791154,2026-01-03T18:15:07.247Z,SON_24,32,11
part_1767463791154,2026-01-03T18:15:07.247Z,SON_253,0,12
part_1767463791154,2026-01-03T18:15:07.247Z,SON_158,4,13
part_1767463791154,2026-01-03T18:15:07.247Z,SON_4,38,14
part_1767463791154,2026-01-03T18:15:07.247Z,SON_144,68,15
part_1767465167851,2026-01-03T18:33:55.241Z,SON_99,67,1
part_1767465167851,2026-01-03T18:33:55.245Z,SON_56,32,2
part_1767465167851,2026-01-03T18:33:55.245Z,SON_84,66,3
part_1767465167851,2026-01-03T18:33:55.246Z,SON_149,72,4
part_1767465167851,2026-01-03T18:33:55.246Z,SON_175,73,5
part_1767465167851,2026-01-03T18:33:55.246Z,SON_218,33,6
part_1767465167851,2026-01-03T18:33:55.246Z,SON_35,100,7
part_1767465167851,2026-01-03T18:33:55.246Z,SON_217,94,8
part_1767465167851,2026-01-03T18:33:55.246Z,SON_124,98,9
part_1767465167851,2026-01-03T18:33:55.246Z,SON_202,65,10
part_1767470648876,2026-01-03T20:05:50.273Z,SON_195,30,1
part_1767470648876,2026-01-03T20:05:50.273Z,SON_85,77,2
part_1767470648876,2026-01-03T20:05:50.273Z,SON_38,11,3
part_1767470648876,2026-01-03T20:05:50.273Z,SON_39,0,4
part_1767470648876,2026-01-03T20:05:50.273Z,SON_50,45,5
part_1767470648876,2026-01-03T20:05:50.273Z,SON_137,37,6
part_1767470648876,2026-01-03T20:05:50.273Z,SON_97,9,7
part_1767470648876,2026-01-03T20:05:50.273Z,SON_131,63,8
part_1767470648876,2026-01-03T20:05:50.273Z,SON_146,11,9
part_1767470648876,2026-01-03T20:05:50.273Z,SON_184,18,10
part_1767470648876,2026-01-03T20:06:36.240Z,SON_26,9,11
part_1767470648876,2026-01-03T20:06:36.240Z,SON_93,4,12
part_1767470648876,2026-01-03T20:06:36.240Z,SON_17,37,13
part_1767470648876,2026-01-03T20:06:36.240Z,SON_209,68,14
part_1767470648876,2026-01-03T20:06:36.240Z,SON_182,9,15
part_1767470532168,2026-01-03T20:06:50.669Z,SON_64,0,1
part_1767470532168,2026-01-03T20:06:50.669Z,SON_233,32,2
part_1767470532168,2026-01-03T20:06:50.669Z,SON_20,68,3
part_1767470532168,2026-01-03T20:06:50.669Z,SON_186,73,4
part_1767470532168,2026-01-03T20:06:50.669Z,SON_204,73,5
part_1767470532168,2026-01-03T20:06:50.669Z,SON_144,100,6
part_1767470532168,2026-01-03T20:06:50.669Z,SON_16,0,7
part_1767470532168,2026-01-03T20:06:50.669Z,SON_181,100,8
part_1767470532168,2026-01-03T20:06:50.669Z,SON_79,88,9
part_1767470532168,2026-01-03T20:06:50.669Z,SON_142,33,10
part_1767470648876,2026-01-03T20:07:25.884Z,SON_111,27,16
part_1767470648876,2026-01-03T20:07:25.884Z,SON_90,54,17
part_1767470648876,2026-01-03T20:07:25.884Z,SON_96,68,18
part_1767470648876,2026-01-03T20:07:25.884Z,SON_53,61,19
part_1767470648876,2026-01-03T20:07:25.884Z,SON_185,33,20
part_1767470532168,2026-01-03T20:07:45.949Z,SON_117,64,11
part_1767470532168,2026-01-03T20:07:45.949Z,SON_75,67,12
part_1767470532168,2026-01-03T20:07:45.949Z,SON_167,0,13
part_1767470532168,2026-01-03T20:07:45.949Z,SON_249,61,14
part_1767470532168,2026-01-03T20:07:45.949Z,SON_174,66,15
part_1767470648876,2026-01-03T20:08:13.151Z,SON_70,27,21
part_1767470648876,2026-01-03T20:08:13.151Z,SON_229,13,22
part_1767470648876,2026-01-03T20:08:13.151Z,SON_150,78,23
part_1767470648876,2026-01-03T20:08:13.151Z,SON_145,41,24
part_1767470648876,2026-01-03T20:08:13.151Z,SON_165,67,25
part_1767470532168,2026-01-03T20:08:32.780Z,SON_175,64,16
part_1767470532168,2026-01-03T20:08:32.780Z,SON_4,83,17
part_1767470532168,2026-01-03T20:08:32.780Z,SON_65,63,18
part_1767470532168,2026-01-03T20:08:32.780Z,SON_215,0,19
part_1767470532168,2026-01-03T20:08:32.780Z,SON_184,60,20
part_1767470532168,2026-01-03T20:09:21.812Z,SON_135,32,21
part_1767470532168,2026-01-03T20:09:21.812Z,SON_53,67,22
part_1767470532168,2026-01-03T20:09:21.812Z,SON_55,0,23
part_1767470532168,2026-01-03T20:09:21.812Z,SON_39,0,24
part_1767470532168,2026-01-03T20:09:21.812Z,SON_230,0,25
part_1767484324810,2026-01-03T23:57:46.327Z,SON_22,99,1
part_1767484324810,2026-01-03T23:57:46.448Z,SON_249,33,2
part_1767484324810,2026-01-03T23:57:46.448Z,SON_218,61,3
part_1767484324810,2026-01-03T23:57:46.448Z,SON_86,100,4
part_1767484324810,2026-01-03T23:57:46.448Z,SON_21,45,5
part_1767484324810,2026-01-03T23:57:46.448Z,SON_68,100,6
part_1767484324810,2026-01-03T23:57:46.448Z,SON_125,71,7
part_1767484324810,2026-01-03T23:57:46.448Z,SON_119,59,8
part_1767484324810,2026-01-03T23:57:46.448Z,SON_235,41,9
part_1767484324810,2026-01-03T23:57:46.448Z,SON_179,88,10
part_1767484324810,2026-01-04T00:00:43.069Z,SON_222,66,11
part_1767484324810,2026-01-04T00:00:43.069Z,SON_56,37,12
part_1767484324810,2026-01-04T00:00:43.070Z,SON_248,93,13
part_1767484324810,2026-01-04T00:00:43.070Z,SON_217,94,14
part_1767484324810,2026-01-04T00:00:43.070Z,SON_230,71,15
part_1767484324810,2026-01-04T00:03:09.751Z,SON_85,35,16
part_1767484324810,2026-01-04T00:03:09.751Z,SON_110,37,17
part_1767484324810,2026-01-04T00:03:09.751Z,SON_136,83,18
part_1767484324810,2026-01-04T00:03:09.751Z,SON_174,75,19
part_1767484324810,2026-01-04T00:03:09.751Z,SON_8,79,20
part_1767484324810,2026-01-04T00:04:12.608Z,SON_134,100,21
part_1767484324810,2026-01-04T00:04:12.608Z,SON_182,66,22
part_1767484324810,2026-01-04T00:04:12.608Z,SON_18,79,23
part_1767484324810,2026-01-04T00:04:12.608Z,SON_241,100,24
part_1767484324810,2026-01-04T00:04:12.608Z,SON_60,64,25
part_1767484324810,2026-01-04T00:05:27.011Z,SON_200,100,26
part_1767484324810,2026-01-04T00:05:27.011Z,SON_108,100,27
part_1767484324810,2026-01-04T00:05:27.011Z,SON_77,100,28
part_1767484324810,2026-01-04T00:05:27.011Z,SON_227,85,29
part_1767484324810,2026-01-04T00:05:27.011Z,SON_209,100,30
part_1767484324810,2026-01-04T00:06:41.281Z,SON_13,68,31
part_1767484324810,2026-01-04T00:06:41.282Z,SON_74,71,32
part_1767484324810,2026-01-04T00:06:41.282Z,SON_50,100,33
part_1767484324810,2026-01-04T00:06:41.282Z,SON_138,72,34
part_1767484324810,2026-01-04T00:06:41.282Z,SON_84,37,35
part_1767484324810,2026-01-04T00:07:37.660Z,SON_96,78,36
part_1767484324810,2026-01-04T00:07:37.660Z,SON_180,70,37
part_1767484324810,2026-01-04T00:07:37.660Z,SON_212,86,38
part_1767484324810,2026-01-04T00:07:37.660Z,SON_91,81,39
part_1767484324810,2026-01-04T00:07:37.660Z,SON_76,100,40
part_1767484324810,2026-01-04T00:09:04.858Z,SON_71,70,41
part_1767484324810,2026-01-04T00:09:04.858Z,SON_51,100,42
part_1767484324810,2026-01-04T00:09:04.858Z,SON_34,84,43
part_1767484324810,2026-01-04T00:09:04.858Z,SON_170,82,44
part_1767484324810,2026-01-04T00:09:04.858Z,SON_150,95,45
part_1767484324810,2026-01-04T00:10:37.901Z,SON_26,79,46
part_1767484324810,2026-01-04T00:10:37.901Z,SON_117,100,47
part_1767484324810,2026-01-04T00:10:37.901Z,SON_250,36,48
part_1767484324810,2026-01-04T00:10:37.901Z,SON_103,71,49
part_1767484324810,2026-01-04T00:10:37.901Z,SON_207,41,50
part_1767484324810,2026-01-04T00:13:09.659Z,SON_202,64,51
part_1767484324810,2026-01-04T00:13:09.660Z,SON_167,41,52
part_1767484324810,2026-01-04T00:13:09.660Z,SON_69,100,53
part_1767484324810,2026-01-04T00:13:09.660Z,SON_215,74,54
part_1767484324810,2026-01-04T00:13:09.660Z,SON_58,58,55
part_1767484324810,2026-01-04T00:14:16.556Z,SON_52,63,56
part_1767484324810,2026-01-04T00:14:16.556Z,SON_38,100,57
part_1767484324810,2026-01-04T00:14:16.556Z,SON_105,100,58
part_1767484324810,2026-01-04T00:14:16.556Z,SON_126,80,59
part_1767484324810,2026-01-04T00:14:16.557Z,SON_135,67,60
part_1767484324810,2026-01-04T00:16:25.331Z,SON_243,65,61
part_1767484324810,2026-01-04T00:16:25.331Z,SON_175,100,62
part_1767484324810,2026-01-04T00:16:25.331Z,SON_36,85,63
part_1767484324810,2026-01-04T00:16:25.331Z,SON_61,80,64
part_1767484324810,2026-01-04T00:16:25.331Z,SON_1,69,65
part_1767489877706,2026-01-04T01:30:56.290Z,SON_196,86,1
part_1767489877706,2026-01-04T01:30:56.290Z,SON_87,92,2
part_1767489877706,2026-01-04T01:30:56.290Z,SON_39,0,3
part_1767489877706,2026-01-04T01:30:56.290Z,SON_25,49,4
part_1767489877706,2026-01-04T01:30:56.290Z,SON_129,47,5
part_1767489877706,2026-01-04T01:30:56.290Z,SON_202,45,6
part_1767489877706,2026-01-04T01:30:56.290Z,SON_59,1,7
part_1767489877706,2026-01-04T01:30:56.290Z,SON_96,82,8
part_1767489877706,2026-01-04T01:30:56.290Z,SON_234,55,9
part_1767489877706,2026-01-04T01:30:56.290Z,SON_207,32,10
part_1767489877706,2026-01-04T01:33:46.060Z,SON_250,63,11
part_1767489877706,2026-01-04T01:33:46.060Z,SON_208,21,12
part_1767489877706,2026-01-04T01:33:46.060Z,SON_240,63,13
part_1767489877706,2026-01-04T01:33:46.060Z,SON_149,91,14
part_1767489877706,2026-01-04T01:33:46.060Z,SON_115,94,15
part_1767489877706,2026-01-04T01:35:12.158Z,SON_133,89,16
part_1767489877706,2026-01-04T01:35:12.158Z,SON_160,79,17
part_1767489877706,2026-01-04T01:35:12.158Z,SON_35,75,18
part_1767489877706,2026-01-04T01:35:12.158Z,SON_13,80,19
part_1767489877706,2026-01-04T01:35:12.158Z,SON_56,34,20
part_1767489877706,2026-01-04T01:36:35.241Z,SON_251,45,21
part_1767489877706,2026-01-04T01:36:35.241Z,SON_193,26,22
part_1767489877706,2026-01-04T01:36:35.241Z,SON_69,100,23
part_1767489877706,2026-01-04T01:36:35.241Z,SON_113,59,24
part_1767489877706,2026-01-04T01:36:35.241Z,SON_135,78,25
part_1767489877706,2026-01-04T01:37:44.574Z,SON_102,67,26
part_1767489877706,2026-01-04T01:37:44.574Z,SON_221,69,27
part_1767489877706,2026-01-04T01:37:44.574Z,SON_40,64,28
part_1767489877706,2026-01-04T01:37:44.574Z,SON_182,67,29
part_1767489877706,2026-01-04T01:37:44.574Z,SON_241,82,30
part_1767489877706,2026-01-04T01:39:10.483Z,SON_139,67,31
part_1767489877706,2026-01-04T01:39:10.483Z,SON_63,5,32
part_1767489877706,2026-01-04T01:39:10.483Z,SON_143,63,33
part_1767489877706,2026-01-04T01:39:10.483Z,SON_22,18,34
part_1767489877706,2026-01-04T01:39:10.483Z,SON_142,86,35
part_1767489877706,2026-01-04T01:40:23.682Z,SON_128,60,36
part_1767489877706,2026-01-04T01:40:23.682Z,SON_43,0,37
part_1767489877706,2026-01-04T01:40:23.682Z,SON_114,80,38
part_1767489877706,2026-01-04T01:40:23.682Z,SON_162,82,39
part_1767489877706,2026-01-04T01:40:23.682Z,SON_97,85,40
part_1767489877706,2026-01-04T01:41:13.817Z,SON_246,32,41
part_1767489877706,2026-01-04T01:41:13.817Z,SON_177,81,42
part_1767489877706,2026-01-04T01:41:13.817Z,SON_256,0,43
part_1767489877706,2026-01-04T01:41:13.817Z,SON_204,78,44
part_1767489877706,2026-01-04T01:41:13.818Z,SON_80,89,45
part_1767489877706,2026-01-04T01:42:46.168Z,SON_144,90,46
part_1767489877706,2026-01-04T01:42:46.168Z,SON_168,74,47
part_1767489877706,2026-01-04T01:42:46.168Z,SON_197,10,48
part_1767489877706,2026-01-04T01:42:46.168Z,SON_55,76,49
part_1767489877706,2026-01-04T01:42:46.168Z,SON_236,12,50
part_1767509680874,2026-01-04T06:56:50.744Z,SON_175,31,1
part_1767509680874,2026-01-04T06:56:50.744Z,SON_188,68,2
part_1767509680874,2026-01-04T06:56:50.744Z,SON_13,68,3
part_1767509680874,2026-01-04T06:56:50.744Z,SON_209,100,4
part_1767509680874,2026-01-04T06:56:50.744Z,SON_52,100,5
part_1767509680874,2026-01-04T06:56:50.744Z,SON_176,87,6
part_1767509680874,2026-01-04T06:56:50.744Z,SON_23,100,7
part_1767509680874,2026-01-04T06:56:50.744Z,SON_141,100,8
part_1767509680874,2026-01-04T06:56:50.744Z,SON_232,81,9
part_1767509680874,2026-01-04T06:56:50.744Z,SON_9,95,10
part_1767509680874,2026-01-04T06:57:45.220Z,SON_39,46,11
part_1767509680874,2026-01-04T06:57:45.220Z,SON_109,88,12
part_1767509680874,2026-01-04T06:57:45.220Z,SON_138,91,13
part_1767509680874,2026-01-04T06:57:45.220Z,SON_164,89,14
part_1767509680874,2026-01-04T06:57:45.220Z,SON_35,100,15
part_1767515873292,2026-01-04T08:40:11.176Z,SON_34,77,1
part_1767515873292,2026-01-04T08:40:11.178Z,SON_165,26,2
part_1767515873292,2026-01-04T08:40:11.178Z,SON_144,66,3
part_1767515873292,2026-01-04T08:40:11.178Z,SON_235,22,4
part_1767515873292,2026-01-04T08:40:11.178Z,SON_30,0,5
part_1767515873292,2026-01-04T08:40:11.178Z,SON_210,37,6
part_1767515873292,2026-01-04T08:40:11.178Z,SON_163,81,7
part_1767515873292,2026-01-04T08:40:11.178Z,SON_52,47,8
part_1767515873292,2026-01-04T08:40:11.178Z,SON_84,9,9
part_1767515873292,2026-01-04T08:40:11.178Z,SON_78,12,10
part_1767515873292,2026-01-04T08:41:09.617Z,SON_162,31,11
part_1767515873292,2026-01-04T08:41:09.617Z,SON_224,0,12
part_1767515873292,2026-01-04T08:41:09.617Z,SON_139,42,13
part_1767515873292,2026-01-04T08:41:09.617Z,SON_101,48,14
part_1767515873292,2026-01-04T08:41:09.617Z,SON_66,15,15
part_1767515873292,2026-01-04T08:42:01.921Z,SON_125,47,16
part_1767515873292,2026-01-04T08:42:01.921Z,SON_65,48,17
part_1767515873292,2026-01-04T08:42:01.921Z,SON_18,56,18
part_1767515873292,2026-01-04T08:42:01.921Z,SON_248,59,19
part_1767515873292,2026-01-04T08:42:01.921Z,SON_251,23,20
part_1767520989200,2026-01-04T10:05:55.221Z,SON_166,0,1
part_1767520989200,2026-01-04T10:05:55.221Z,SON_66,0,2
part_1767520989200,2026-01-04T10:05:55.221Z,SON_191,67,3
part_1767520989200,2026-01-04T10:05:55.221Z,SON_89,68,4
part_1767520989200,2026-01-04T10:05:55.221Z,SON_142,66,5
part_1767520989200,2026-01-04T10:05:55.221Z,SON_162,67,6
part_1767520989200,2026-01-04T10:05:55.221Z,SON_68,68,7
part_1767520989200,2026-01-04T10:05:55.221Z,SON_164,100,8
part_1767520989200,2026-01-04T10:05:55.221Z,SON_194,100,9
part_1767520989200,2026-01-04T10:05:55.221Z,SON_151,70,10
part_1767520989200,2026-01-04T10:06:59.490Z,SON_241,100,11
part_1767520989200,2026-01-04T10:06:59.491Z,SON_148,70,12
part_1767520989200,2026-01-04T10:06:59.491Z,SON_94,100,13
part_1767520989200,2026-01-04T10:06:59.491Z,SON_127,100,14
part_1767520989200,2026-01-04T10:06:59.491Z,SON_112,100,15
part_1767520989200,2026-01-04T10:07:54.866Z,SON_72,67,16
part_1767520989200,2026-01-04T10:07:54.866Z,SON_165,66,17
part_1767520989200,2026-01-04T10:07:54.866Z,SON_149,100,18
part_1767520989200,2026-01-04T10:07:54.866Z,SON_240,100,19
part_1767520989200,2026-01-04T10:07:54.866Z,SON_18,70,20
part_1767520989200,2026-01-04T10:08:54.530Z,SON_171,100,21
part_1767520989200,2026-01-04T10:08:54.530Z,SON_216,100,22
part_1767520989200,2026-01-04T10:08:54.530Z,SON_157,65,23
part_1767520989200,2026-01-04T10:08:54.530Z,SON_226,100,24
part_1767520989200,2026-01-04T10:08:54.530Z,SON_11,100,25
part_1767520989200,2026-01-04T10:09:56.058Z,SON_236,68,26
part_1767520989200,2026-01-04T10:09:56.058Z,SON_121,67,27
part_1767520989200,2026-01-04T10:09:56.058Z,SON_80,68,28
part_1767520989200,2026-01-04T10:09:56.058Z,SON_104,100,29
part_1767520989200,2026-01-04T10:09:56.058Z,SON_29,100,30
part_1767520989200,2026-01-04T10:10:53.218Z,SON_168,100,31
part_1767520989200,2026-01-04T10:10:53.218Z,SON_69,100,32
part_1767520989200,2026-01-04T10:10:53.218Z,SON_214,100,33
part_1767520989200,2026-01-04T10:10:53.218Z,SON_220,65,34
part_1767520989200,2026-01-04T10:10:53.218Z,SON_138,100,35
part_1767520989200,2026-01-04T10:12:09.698Z,SON_19,0,36
part_1767520989200,2026-01-04T10:12:09.698Z,SON_27,34,37
part_1767520989200,2026-01-04T10:12:09.698Z,SON_46,100,38
part_1767520989200,2026-01-04T10:12:09.698Z,SON_169,66,39
part_1767520989200,2026-01-04T10:12:09.698Z,SON_47,100,40
part_1767520989200,2026-01-04T10:13:03.017Z,SON_223,33,41
part_1767520989200,2026-01-04T10:13:03.018Z,SON_60,65,42
part_1767520989200,2026-01-04T10:13:03.018Z,SON_163,100,43
part_1767520989200,2026-01-04T10:13:03.018Z,SON_70,34,44
part_1767520989200,2026-01-04T10:13:03.018Z,SON_13,100,45
part_1767520989200,2026-01-04T10:14:00.570Z,SON_155,100,46
part_1767520989200,2026-01-04T10:14:00.570Z,SON_10,100,47
part_1767520989200,2026-01-04T10:14:00.570Z,SON_167,30,48
part_1767520989200,2026-01-04T10:14:00.570Z,SON_210,34,49
part_1767520989200,2026-01-04T10:14:00.570Z,SON_30,0,50
part_1767520989200,2026-01-04T10:14:57.442Z,SON_81,100,51
part_1767520989200,2026-01-04T10:14:57.442Z,SON_8,100,52
part_1767520989200,2026-01-04T10:14:57.442Z,SON_190,100,53
part_1767520989200,2026-01-04T10:14:57.442Z,SON_219,100,54
part_1767520989200,2026-01-04T10:14:57.442Z,SON_101,100,55
part_1767520989200,2026-01-04T10:15:49.379Z,SON_156,34,56
part_1767520989200,2026-01-04T10:15:49.379Z,SON_254,100,57
part_1767520989200,2026-01-04T10:15:49.379Z,SON_103,66,58
part_1767520989200,2026-01-04T10:15:49.379Z,SON_231,68,59
part_1767520989200,2026-01-04T10:15:49.379Z,SON_232,33,60
part_1767523765101,2026-01-04T10:52:17.741Z,SON_33,34,1
part_1767523765101,2026-01-04T10:52:17.741Z,SON_176,100,2
part_1767523765101,2026-01-04T10:52:17.741Z,SON_213,0,3
part_1767523765101,2026-01-04T10:52:17.741Z,SON_214,100,4
part_1767523765101,2026-01-04T10:52:17.741Z,SON_132,70,5
part_1767523765101,2026-01-04T10:52:17.741Z,SON_177,100,6
part_1767523765101,2026-01-04T10:52:17.741Z,SON_118,70,7
part_1767523765101,2026-01-04T10:52:17.741Z,SON_90,100,8
part_1767523765101,2026-01-04T10:52:17.741Z,SON_40,88,9
part_1767523765101,2026-01-04T10:52:17.741Z,SON_10,34,10
part_1767523765101,2026-01-04T10:54:07.330Z,SON_29,80,11
part_1767523765101,2026-01-04T10:54:07.330Z,SON_158,68,12
part_1767523765101,2026-01-04T10:54:07.330Z,SON_149,68,13
part_1767523765101,2026-01-04T10:54:07.330Z,SON_248,66,14
part_1767523765101,2026-01-04T10:54:07.330Z,SON_219,88,15
part_1767529527799,2026-01-04T12:28:36.481Z,SON_17,66,1
part_1767529527799,2026-01-04T12:28:36.481Z,SON_11,0,2
part_1767529527799,2026-01-04T12:28:36.481Z,SON_9,0,3
part_1767529527799,2026-01-04T12:28:36.481Z,SON_31,0,4
part_1767529527799,2026-01-04T12:28:36.481Z,SON_82,100,5
part_1767529527799,2026-01-04T12:28:36.481Z,SON_215,0,6
part_1767529527799,2026-01-04T12:28:36.481Z,SON_160,67,7
part_1767529527799,2026-01-04T12:28:36.481Z,SON_80,33,8
part_1767529527799,2026-01-04T12:28:36.481Z,SON_90,82,9
part_1767529527799,2026-01-04T12:28:36.481Z,SON_162,86,10
part_1767529527799,2026-01-04T12:29:53.800Z,SON_15,0,11
