participant_id,timestamp,sound_id,anxiety_score,presentation_index
part_1767529527799,2026-01-04T12:29:53.800Z,SON_176,0,12
part_1767529527799,2026-01-04T12:29:53.800Z,SON_228,0,13
part_1767529527799,2026-01-04T12:29:53.800Z,SON_33,0,14
part_1767529527799,2026-01-04T12:29:53.800Z,SON_35,81,15
part_1767546751129,2026-01-04T17:14:42.007Z,SON_175,30,1
part_1767546751129,2026-01-04T17:14:42.007Z,SON_24,21,2
part_1767546751129,2026-01-04T17:14:42.007Z,SON_159,0,3
part_1767546751129,2026-01-04T17:14:42.007Z,SON_28,30,4
part_1767546751129,2026-01-04T17:14:42.007Z,SON_238,15,5
part_1767546751129,2026-01-04T17:14:42.007Z,SON_34,61,6
part_1767546751129,2026-01-04T17:14:42.007Z,SON_233,65,7
part_1767546751129,2026-01-04T17:14:42.007Z,SON_156,66,8
part_1767546751129,2026-01-04T17:14:42.007Z,SON_242,5,9
part_1767546751129,2026-01-04T17:14:42.007Z,SON_254,0,10
part_1767546751129,2026-01-04T17:15:38.782Z,SON_125,26,11
part_1767546751129,2026-01-04T17:15:38.782Z,SON_41,14,12
part_1767546751129,2026-01-04T17:15:38.782Z,SON_193,11,13
part_1767546751129,2026-01-04T17:15:38.782Z,SON_134,56,14
part_1767546751129,2026-01-04T17:15:38.782Z,SON_109,27,15
part_1767546751129,2026-01-04T17:16:38.209Z,SON_122,67,16
part_1767546751129,2026-01-04T17:16:38.209Z,SON_230,62,17
part_1767546751129,2026-01-04T17:16:38.209Z,SON_232,28,18
part_1767546751129,2026-01-04T17:16:38.209Z,SON_247,59,19
part_1767546751129,2026-01-04T17:16:38.209Z,SON_169,66,20
part_1767546751129,2026-01-04T17:17:18.012Z,SON_66,51,21
part_1767546751129,2026-01-04T17:17:18.012Z,SON_29,60,22
part_1767546751129,2026-01-04T17:17:18.012Z,SON_239,68,23
part_1767546751129,2026-01-04T17:17:18.012Z,SON_23,60,24
part_1767546751129,2026-01-04T17:17:18.012Z,SON_115,36,25
part_1767546751129,2026-01-04T17:18:12.953Z,SON_4,68,26
part_1767546751129,2026-01-04T17:18:12.953Z,SON_103,64,27
part_1767546751129,2026-01-04T17:18:12.953Z,SON_140,39,28
part_1767546751129,2026-01-04T17:18:12.953Z,SON_136,58,29
part_1767546751129,2026-01-04T17:18:12.953Z,SON_80,38,30
part_1767546751129,2026-01-04T17:18:54.858Z,SON_127,59,31
part_1767546751129,2026-01-04T17:18:54.858Z,SON_46,40,32
part_1767546751129,2026-01-04T17:18:54.858Z,SON_79,63,33
part_1767546751129,2026-01-04T17:18:54.858Z,SON_16,41,34
part_1767546751129,2026-01-04T17:18:54.858Z,SON_210,30,35
part_1767546751129,2026-01-04T17:19:44.050Z,SON_64,68,36
part_1767546751129,2026-01-04T17:19:44.050Z,SON_173,41,37
part_1767546751129,2026-01-04T17:19:44.050Z,SON_151,60,38
part_1767546751129,2026-01-04T17:19:44.050Z,SON_15,62,39
part_1767546751129,2026-01-04T17:19:44.050Z,SON_123,62,40
part_1767546751129,2026-01-04T17:20:28.356Z,SON_3,0,41
part_1767546751129,2026-01-04T17:20:28.356Z,SON_7,63,42
part_1767546751129,2026-01-04T17:20:28.356Z,SON_130,37,43
part_1767546751129,2026-01-04T17:20:28.356Z,SON_205,0,44
part_1767546751129,2026-01-04T17:20:28.356Z,SON_14,37,45
part_1767546751129,2026-01-04T17:21:27.600Z,SON_190,11,46
part_1767546751129,2026-01-04T17:21:27.600Z,SON_128,14,47
part_1767546751129,2026-01-04T17:21:27.600Z,SON_211,61,48
part_1767546751129,2026-01-04T17:21:27.600Z,SON_77,69,49
part_1767546751129,2026-01-04T17:21:27.600Z,SON_245,2,50
part_1767565788632,2026-01-04T22:31:35.554Z,SON_49,30,1
part_1767565788632,2026-01-04T22:31:35.555Z,SON_84,32,2
part_1767565788632,2026-01-04T22:31:35.555Z,SON_250,71,3
part_1767565788632,2026-01-04T22:31:35.555Z,SON_201,34,4
part_1767565788632,2026-01-04T22:31:35.555Z,SON_222,33,5
part_1767565788632,2026-01-04T22:31:35.555Z,SON_116,70,6
part_1767565788632,2026-01-04T22:31:35.556Z,SON_206,33,7
part_1767565788632,2026-01-04T22:31:35.556Z,SON_248,70,8
part_1767565788632,2026-01-04T22:31:35.556Z,SON_83,36,9
part_1767565788632,2026-01-04T22:31:35.556Z,SON_92,71,10
part_1767565788632,2026-01-04T22:33:11.997Z,SON_17,66,11
part_1767565788632,2026-01-04T22:33:11.998Z,SON_223,72,12
part_1767565788632,2026-01-04T22:33:11.998Z,SON_115,85,13
part_1767565788632,2026-01-04T22:33:11.998Z,SON_140,63,14
part_1767565788632,2026-01-04T22:33:11.998Z,SON_185,33,15
part_1767606188602,2026-01-05T09:47:24.903Z,SON_155,100,1
part_1767606188602,2026-01-05T09:47:24.909Z,SON_200,100,2
part_1767606188602,2026-01-05T09:47:24.909Z,SON_85,32,3
part_1767606188602,2026-01-05T09:47:24.910Z,SON_170,21,4
part_1767606188602,2026-01-05T09:47:24.910Z,SON_156,100,5
part_1767606188602,2026-01-05T09:47:24.910Z,SON_211,100,6
part_1767606188602,2026-01-05T09:47:24.910Z,SON_68,100,7
part_1767606188602,2026-01-05T09:47:24.910Z,SON_64,86,8
part_1767606188602,2026-01-05T09:47:24.910Z,SON_220,100,9
part_1767606188602,2026-01-05T09:47:24.910Z,SON_61,100,10
part_1767606188602,2026-01-05T09:48:39.837Z,SON_254,78,11
part_1767606188602,2026-01-05T09:48:39.837Z,SON_181,68,12
part_1767606188602,2026-01-05T09:48:39.837Z,SON_242,32,13
part_1767606188602,2026-01-05T09:48:39.837Z,SON_233,100,14
part_1767606188602,2026-01-05T09:48:39.837Z,SON_187,30,15
part_1767606188602,2026-01-05T09:49:49.605Z,SON_141,100,16
part_1767606188602,2026-01-05T09:49:49.605Z,SON_228,73,17
part_1767606188602,2026-01-05T09:49:49.605Z,SON_15,100,18
part_1767606188602,2026-01-05T09:49:49.605Z,SON_238,100,19
part_1767606188602,2026-01-05T09:49:49.605Z,SON_224,67,20
part_1767606188602,2026-01-05T09:50:34.254Z,SON_46,100,21
part_1767606188602,2026-01-05T09:50:34.254Z,SON_188,100,22
part_1767606188602,2026-01-05T09:50:34.254Z,SON_183,100,23
part_1767606188602,2026-01-05T09:50:34.254Z,SON_79,100,24
part_1767606188602,2026-01-05T09:50:34.254Z,SON_161,70,25
part_1767606188602,2026-01-05T09:51:46.701Z,SON_109,100,26
part_1767606188602,2026-01-05T09:51:46.701Z,SON_106,74,27
part_1767606188602,2026-01-05T09:51:46.701Z,SON_169,100,28
part_1767606188602,2026-01-05T09:51:46.701Z,SON_38,34,29
part_1767606188602,2026-01-05T09:51:46.701Z,SON_93,98,30
part_1767606188602,2026-01-05T09:52:42.730Z,SON_204,100,31
part_1767606188602,2026-01-05T09:52:42.730Z,SON_192,100,32
part_1767606188602,2026-01-05T09:52:42.730Z,SON_18,70,33
part_1767606188602,2026-01-05T09:52:42.730Z,SON_137,100,34
part_1767606188602,2026-01-05T09:52:42.730Z,SON_89,100,35
part_1767606188602,2026-01-05T09:53:54.459Z,SON_95,35,36
part_1767606188602,2026-01-05T09:53:54.459Z,SON_225,32,37
part_1767606188602,2026-01-05T09:53:54.459Z,SON_82,100,38
part_1767606188602,2026-01-05T09:53:54.459Z,SON_125,100,39
part_1767606188602,2026-01-05T09:53:54.459Z,SON_217,68,40
part_1767606188602,2026-01-05T09:54:52.047Z,SON_237,32,41
part_1767606188602,2026-01-05T09:54:52.047Z,SON_165,100,42
part_1767606188602,2026-01-05T09:54:52.047Z,SON_34,100,43
part_1767606188602,2026-01-05T09:54:52.047Z,SON_128,100,44
part_1767606188602,2026-01-05T09:54:52.047Z,SON_129,69,45
part_1767606188602,2026-01-05T09:55:47.804Z,SON_116,32,46
part_1767606188602,2026-01-05T09:55:47.804Z,SON_88,68,47
part_1767606188602,2026-01-05T09:55:47.804Z,SON_8,32,48
part_1767606188602,2026-01-05T09:55:47.804Z,SON_244,100,49
part_1767606188602,2026-01-05T09:55:47.804Z,SON_177,100,50
part_1767606188602,2026-01-05T09:56:39.634Z,SON_11,33,51
part_1767606188602,2026-01-05T09:56:39.634Z,SON_87,100,52
part_1767606188602,2026-01-05T09:56:39.634Z,SON_27,33,53
part_1767606188602,2026-01-05T09:56:39.634Z,SON_144,73,54
part_1767606188602,2026-01-05T09:56:39.634Z,SON_9,33,55
part_1767606188602,2026-01-05T09:57:40.205Z,SON_19,0,56
part_1767606188602,2026-01-05T09:57:40.205Z,SON_168,100,57
part_1767606188602,2026-01-05T09:57:40.205Z,SON_140,100,58
part_1767606188602,2026-01-05T09:57:40.206Z,SON_81,100,59
part_1767606188602,2026-01-05T09:57:40.206Z,SON_251,100,60
part_1767606188602,2026-01-05T09:58:27.364Z,SON_57,66,61
part_1767606188602,2026-01-05T09:58:27.364Z,SON_48,100,62
part_1767606188602,2026-01-05T09:58:27.364Z,SON_247,0,63
part_1767606188602,2026-01-05T09:58:27.364Z,SON_108,100,64
part_1767606188602,2026-01-05T09:58:27.364Z,SON_13,100,65
part_1767697665313,2026-01-06T13:22:28.127Z,SON_207,100,1
part_1767697665313,2026-01-06T13:22:28.127Z,SON_179,100,2
part_1767697665313,2026-01-06T13:22:28.127Z,SON_167,0,3
part_1767697665313,2026-01-06T13:22:28.127Z,SON_199,74,4
part_1767697665313,2026-01-06T13:22:28.127Z,SON_54,61,5
part_1767697665313,2026-01-06T13:22:28.127Z,SON_66,100,6
part_1767697665313,2026-01-06T13:22:28.127Z,SON_101,50,7
part_1767697665313,2026-01-06T13:22:28.127Z,SON_41,46,8
part_1767697665313,2026-01-06T13:22:28.127Z,SON_11,0,9
part_1767697665313,2026-01-06T13:22:28.127Z,SON_181,33,10
part_1767596967367,2026-01-06T17:25:11.677Z,SON_173,68,1
part_1767596967367,2026-01-06T17:25:11.677Z,SON_85,34,2
part_1767596967367,2026-01-06T17:25:11.677Z,SON_176,15,3
part_1767596967367,2026-01-06T17:25:11.677Z,SON_245,0,4
part_1767596967367,2026-01-06T17:25:11.677Z,SON_23,55,5
part_1767596967367,2026-01-06T17:25:11.677Z,SON_61,64,6
part_1767596967367,2026-01-06T17:25:11.677Z,SON_184,12,7
part_1767596967367,2026-01-06T17:25:11.677Z,SON_15,14,8
part_1767596967367,2026-01-06T17:25:11.677Z,SON_185,71,9
part_1767596967367,2026-01-06T17:25:11.677Z,SON_97,32,10
part_1767596967367,2026-01-06T17:26:07.728Z,SON_43,0,11
part_1767596967367,2026-01-06T17:26:07.728Z,SON_234,79,12
part_1767596967367,2026-01-06T17:26:07.728Z,SON_38,38,13
part_1767596967367,2026-01-06T17:26:07.728Z,SON_46,63,14
part_1767596967367,2026-01-06T17:26:07.728Z,SON_152,23,15
part_1767596967367,2026-01-06T17:27:48.763Z,SON_3,0,16
part_1767596967367,2026-01-06T17:27:48.763Z,SON_246,91,17
part_1767596967367,2026-01-06T17:27:48.763Z,SON_25,68,18
part_1767596967367,2026-01-06T17:27:48.763Z,SON_201,98,19
part_1767596967367,2026-01-06T17:27:48.763Z,SON_54,72,20
part_1767789047511,2026-01-07T12:32:34.405Z,SON_230,67,1
part_1767789047511,2026-01-07T12:32:34.412Z,SON_49,41,2
part_1767789047511,2026-01-07T12:32:34.412Z,SON_80,56,3
part_1767789047511,2026-01-07T12:32:34.412Z,SON_19,0,4
part_1767789047511,2026-01-07T12:32:34.412Z,SON_227,16,5
part_1767789047511,2026-01-07T12:32:34.412Z,SON_96,89,6
part_1767789047511,2026-01-07T12:32:34.412Z,SON_84,19,7
part_1767789047511,2026-01-07T12:32:34.412Z,SON_135,100,8
part_1767789047511,2026-01-07T12:32:34.412Z,SON_79,100,9
part_1767789047511,2026-01-07T12:32:34.412Z,SON_36,88,10
part_1767789047511,2026-01-07T12:33:24.709Z,SON_68,100,11
part_1767789047511,2026-01-07T12:33:24.709Z,SON_163,30,12
part_1767789047511,2026-01-07T12:33:24.709Z,SON_234,66,13
part_1767789047511,2026-01-07T12:33:24.709Z,SON_171,25,14
part_1767789047511,2026-01-07T12:33:24.709Z,SON_22,9,15
part_1767789047511,2026-01-07T12:34:05.690Z,SON_254,0,16
part_1767789047511,2026-01-07T12:34:05.690Z,SON_161,0,17
part_1767789047511,2026-01-07T12:34:05.690Z,SON_152,0,18
part_1767789047511,2026-01-07T12:34:05.690Z,SON_190,0,19
part_1767789047511,2026-01-07T12:34:05.690Z,SON_219,74,20
part_1767789047511,2026-01-07T12:34:42.701Z,SON_85,23,21
part_1767789047511,2026-01-07T12:34:42.702Z,SON_228,0,22
part_1767789047511,2026-01-07T12:34:42.702Z,SON_255,52,23
part_1767789047511,2026-01-07T12:34:42.702Z,SON_184,32,24
part_1767789047511,2026-01-07T12:34:42.702Z,SON_194,0,25
part_1767789047511,2026-01-07T12:35:24.122Z,SON_48,38,26
part_1767789047511,2026-01-07T12:35:24.122Z,SON_187,0,27
part_1767789047511,2026-01-07T12:35:24.122Z,SON_156,83,28
part_1767789047511,2026-01-07T12:35:24.122Z,SON_241,65,29
part_1767789047511,2026-01-07T12:35:24.122Z,SON_74,85,30
part_1767789047511,2026-01-07T12:36:13.067Z,SON_180,6,31
part_1767789047511,2026-01-07T12:36:13.067Z,SON_5,52,32
part_1767789047511,2026-01-07T12:36:13.067Z,SON_110,29,33
part_1767789047511,2026-01-07T12:36:13.067Z,SON_113,37,34
part_1767789047511,2026-01-07T12:36:13.067Z,SON_237,0,35
part_1767789047511,2026-01-07T12:36:59.875Z,SON_103,90,36
part_1767789047511,2026-01-07T12:36:59.875Z,SON_189,65,37
part_1767789047511,2026-01-07T12:36:59.875Z,SON_11,59,38
part_1767789047511,2026-01-07T12:36:59.875Z,SON_132,0,39
part_1767789047511,2026-01-07T12:36:59.875Z,SON_23,84,40
part_1767789351533,2026-01-07T12:37:37.905Z,SON_104,24,1
part_1767789351533,2026-01-07T12:37:37.905Z,SON_237,13,2
part_1767789351533,2026-01-07T12:37:37.905Z,SON_55,36,3
part_1767789351533,2026-01-07T12:37:37.905Z,SON_243,61,4
part_1767789351533,2026-01-07T12:37:37.905Z,SON_188,93,5
part_1767789351533,2026-01-07T12:37:37.905Z,SON_81,74,6
part_1767789351533,2026-01-07T12:37:37.905Z,SON_123,58,7
part_1767789351533,2026-01-07T12:37:37.905Z,SON_254,91,8
part_1767789351533,2026-01-07T12:37:37.905Z,SON_1,24,9
part_1767789351533,2026-01-07T12:37:37.905Z,SON_14,39,10
part_1767789352871,2026-01-07T12:37:44.436Z,SON_255,88,1
part_1767789352871,2026-01-07T12:37:44.436Z,SON_174,92,2
part_1767789352871,2026-01-07T12:37:44.436Z,SON_164,96,3
part_1767789352871,2026-01-07T12:37:44.436Z,SON_242,8,4
part_1767789352871,2026-01-07T12:37:44.436Z,SON_133,77,5
part_1767789352871,2026-01-07T12:37:44.436Z,SON_26,27,6
part_1767789352871,2026-01-07T12:37:44.436Z,SON_238,69,7
part_1767789352871,2026-01-07T12:37:44.436Z,SON_185,96,8
part_1767789352871,2026-01-07T12:37:44.436Z,SON_58,0,9
part_1767789352871,2026-01-07T12:37:44.436Z,SON_232,11,10
part_1767789047511,2026-01-07T12:37:51.773Z,SON_174,24,41
part_1767789047511,2026-01-07T12:37:51.773Z,SON_155,0,42
part_1767789047511,2026-01-07T12:37:51.773Z,SON_143,33,43
part_1767789047511,2026-01-07T12:37:51.773Z,SON_3,0,44
part_1767789047511,2026-01-07T12:37:51.773Z,SON_97,100,45
part_1767789047511,2026-01-07T12:38:37.766Z,SON_118,100,46
part_1767789047511,2026-01-07T12:38:37.766Z,SON_82,100,47
part_1767789047511,2026-01-07T12:38:37.766Z,SON_12,34,48
part_1767789047511,2026-01-07T12:38:37.766Z,SON_139,78,49
part_1767789047511,2026-01-07T12:38:37.766Z,SON_158,42,50
part_1767789555055,2026-01-07T12:41:23.908Z,SON_236,69,1
part_1767789555055,2026-01-07T12:41:23.908Z,SON_165,69,2
part_1767789555055,2026-01-07T12:41:23.908Z,SON_178,84,3
part_1767789555055,2026-01-07T12:41:23.908Z,SON_203,15,4
part_1767789555055,2026-01-07T12:41:23.908Z,SON_184,0,5
part_1767789555055,2026-01-07T12:41:23.908Z,SON_244,0,6
part_1767789555055,2026-01-07T12:41:23.908Z,SON_60,0,7
part_1767789555055,2026-01-07T12:41:23.908Z,SON_198,14,8
part_1767789555055,2026-01-07T12:41:23.908Z,SON_106,37,9
part_1767789555055,2026-01-07T12:41:23.908Z,SON_131,36,10
part_1767790356725,2026-01-07T12:54:36.810Z,SON_131,77,1
part_1767790356725,2026-01-07T12:54:36.810Z,SON_112,60,2
part_1767790356725,2026-01-07T12:54:36.810Z,SON_55,27,3
part_1767790356725,2026-01-07T12:54:36.810Z,SON_240,30,4
part_1767790356725,2026-01-07T12:54:36.810Z,SON_37,10,5
part_1767790356725,2026-01-07T12:54:36.810Z,SON_127,17,6
part_1767790356725,2026-01-07T12:54:36.810Z,SON_110,20,7
part_1767790356725,2026-01-07T12:54:36.810Z,SON_10,22,8
part_1767790356725,2026-01-07T12:54:36.810Z,SON_187,37,9
part_1767790356725,2026-01-07T12:54:36.810Z,SON_171,29,10
part_1767791087556,2026-01-07T13:07:04.921Z,SON_173,67,1
part_1767791087556,2026-01-07T13:07:04.921Z,SON_185,32,2
part_1767791087556,2026-01-07T13:07:04.921Z,SON_148,100,3
part_1767791087556,2026-01-07T13:07:04.921Z,SON_137,67,4
part_1767791087556,2026-01-07T13:07:04.921Z,SON_135,100,5
part_1767791087556,2026-01-07T13:07:04.921Z,SON_3,0,6
part_1767791087556,2026-01-07T13:07:04.921Z,SON_241,100,7
part_1767791087556,2026-01-07T13:07:04.921Z,SON_239,100,8
part_1767791087556,2026-01-07T13:07:04.921Z,SON_189,68,9
part_1767791087556,2026-01-07T13:07:04.921Z,SON_197,65,10
part_1767791087556,2026-01-07T13:08:01.010Z,SON_57,30,11
part_1767791087556,2026-01-07T13:08:01.010Z,SON_167,0,12
part_1767791087556,2026-01-07T13:08:01.010Z,SON_157,100,13
part_1767791087556,2026-01-07T13:08:01.010Z,SON_68,100,14
part_1767791087556,2026-01-07T13:08:01.010Z,SON_98,68,15
part_1767791087556,2026-01-07T13:10:07.438Z,SON_166,73,16
part_1767791087556,2026-01-07T13:10:07.438Z,SON_138,36,17
part_1767791087556,2026-01-07T13:10:07.438Z,SON_116,23,18
part_1767791087556,2026-01-07T13:10:07.438Z,SON_165,0,19
part_1767791087556,2026-01-07T13:10:07.438Z,SON_71,62,20
part_1767791087556,2026-01-07T13:10:47.377Z,SON_145,100,21
part_1767791087556,2026-01-07T13:10:47.377Z,SON_122,100,22
part_1767791087556,2026-01-07T13:10:47.377Z,SON_191,0,23
part_1767791087556,2026-01-07T13:10:47.377Z,SON_47,72,24
part_1767791087556,2026-01-07T13:10:47.377Z,SON_181,30,25
part_1767791087556,2026-01-07T13:11:30.721Z,SON_118,24,26
part_1767791087556,2026-01-07T13:11:30.721Z,SON_36,63,27
part_1767791087556,2026-01-07T13:11:30.721Z,SON_207,0,28
part_1767791087556,2026-01-07T13:11:30.721Z,SON_201,67,29
part_1767791087556,2026-01-07T13:11:30.721Z,SON_154,24,30
part_1767791087556,2026-01-07T13:12:06.067Z,SON_232,27,31
part_1767791087556,2026-01-07T13:12:06.068Z,SON_183,0,32
part_1767791087556,2026-01-07T13:12:06.068Z,SON_23,100,33
part_1767791087556,2026-01-07T13:12:06.068Z,SON_184,69,34
part_1767791087556,2026-01-07T13:12:06.068Z,SON_214,85,35
part_1767791087556,2026-01-07T13:12:45.155Z,SON_13,33,36
part_1767791087556,2026-01-07T13:12:45.155Z,SON_54,17,37
part_1767791087556,2026-01-07T13:12:45.155Z,SON_172,0,38
part_1767791087556,2026-01-07T13:12:45.156Z,SON_53,23,39
part_1767791087556,2026-01-07T13:12:45.156Z,SON_151,23,40
part_1767791087556,2026-01-07T13:13:36.294Z,SON_88,70,41
part_1767791087556,2026-01-07T13:13:36.294Z,SON_124,77,42
part_1767791087556,2026-01-07T13:13:36.294Z,SON_155,14,43
part_1767791087556,2026-01-07T13:13:36.294Z,SON_76,78,44
part_1767791087556,2026-01-07T13:13:36.294Z,SON_45,32,45
part_1767791087556,2026-01-07T13:14:27.377Z,SON_120,54,46
part_1767791087556,2026-01-07T13:14:27.377Z,SON_187,0,47
part_1767791087556,2026-01-07T13:14:27.377Z,SON_220,100,48
part_1767791087556,2026-01-07T13:14:27.377Z,SON_152,24,49
part_1767791087556,2026-01-07T13:14:27.377Z,SON_142,90,50
part_1767791087556,2026-01-07T13:15:01.501Z,SON_11,31,51
part_1767791087556,2026-01-07T13:15:01.501Z,SON_4,93,52
part_1767791087556,2026-01-07T13:15:01.501Z,SON_86,100,53
part_1767791087556,2026-01-07T13:15:01.501Z,SON_240,92,54
part_1767791087556,2026-01-07T13:15:01.501Z,SON_218,71,55
part_1767791087556,2026-01-07T13:15:34.017Z,SON_10,0,56
part_1767791087556,2026-01-07T13:15:34.017Z,SON_143,32,57
part_1767791087556,2026-01-07T13:15:34.017Z,SON_87,74,58
part_1767791087556,2026-01-07T13:15:34.017Z,SON_109,29,59
part_1767791087556,2026-01-07T13:15:34.017Z,SON_195,73,60
part_1767792112308,2026-01-07T13:23:21.004Z,SON_12,100,1
part_1767792112308,2026-01-07T13:23:21.004Z,SON_199,100,2
part_1767792112308,2026-01-07T13:23:21.004Z,SON_239,26,3
part_1767792112308,2026-01-07T13:23:21.004Z,SON_132,20,4
part_1767792112308,2026-01-07T13:23:21.004Z,SON_250,15,5
part_1767792112308,2026-01-07T13:23:21.004Z,SON_145,100,6
part_1767792112308,2026-01-07T13:23:21.004Z,SON_256,16,7
part_1767792112308,2026-01-07T13:23:21.004Z,SON_174,74,8
part_1767792112308,2026-01-07T13:23:21.004Z,SON_46,12,9
part_1767792112308,2026-01-07T13:23:21.004Z,SON_246,17,10
