participant_id,timestamp,sound_id,anxiety_score,presentation_index
part_1767796147902,2026-01-07T14:30:48.543Z,SON_91,100,1
part_1767796147902,2026-01-07T14:30:48.544Z,SON_243,68,2
part_1767796147902,2026-01-07T14:30:48.544Z,SON_247,0,3
part_1767796147902,2026-01-07T14:30:48.544Z,SON_81,100,4
part_1767796147902,2026-01-07T14:30:48.544Z,SON_18,100,5
part_1767796147902,2026-01-07T14:30:48.544Z,SON_155,72,6
part_1767796147902,2026-01-07T14:30:48.544Z,SON_170,71,7
part_1767796147902,2026-01-07T14:30:48.544Z,SON_162,100,8
part_1767796147902,2026-01-07T14:30:48.544Z,SON_215,0,9
part_1767796147902,2026-01-07T14:30:48.544Z,SON_77,100,10
part_1767796147902,2026-01-07T14:31:32.138Z,SON_179,100,11
part_1767796147902,2026-01-07T14:31:32.138Z,SON_112,82,12
part_1767796147902,2026-01-07T14:31:32.138Z,SON_192,73,13
part_1767796147902,2026-01-07T14:31:32.138Z,SON_217,78,14
part_1767796147902,2026-01-07T14:31:32.138Z,SON_66,94,15
part_1767796147902,2026-01-07T14:32:02.890Z,SON_50,69,16
part_1767796147902,2026-01-07T14:32:02.890Z,SON_183,69,17
part_1767796147902,2026-01-07T14:32:02.890Z,SON_65,75,18
part_1767796147902,2026-01-07T14:32:02.890Z,SON_137,74,19
part_1767796147902,2026-01-07T14:32:02.890Z,SON_28,0,20
part_1767796147902,2026-01-07T14:32:44.900Z,SON_203,100,21
part_1767796147902,2026-01-07T14:32:44.900Z,SON_1,65,22
part_1767796147902,2026-01-07T14:32:44.900Z,SON_69,100,23
part_1767796147902,2026-01-07T14:32:44.900Z,SON_5,80,24
part_1767796147902,2026-01-07T14:32:44.900Z,SON_42,79,25
part_1767798488984,2026-01-07T15:10:15.635Z,SON_233,100,1
part_1767798488984,2026-01-07T15:10:15.635Z,SON_131,66,2
part_1767798488984,2026-01-07T15:10:15.635Z,SON_137,72,3
part_1767798488984,2026-01-07T15:10:15.635Z,SON_105,83,4
part_1767798488984,2026-01-07T15:10:15.635Z,SON_170,17,5
part_1767798488984,2026-01-07T15:10:15.635Z,SON_124,85,6
part_1767798488984,2026-01-07T15:10:15.635Z,SON_116,26,7
part_1767798488984,2026-01-07T15:10:15.635Z,SON_253,9,8
part_1767798488984,2026-01-07T15:10:15.635Z,SON_152,0,9
part_1767798488984,2026-01-07T15:10:15.635Z,SON_158,1,10
part_1767798488984,2026-01-07T15:10:59.306Z,SON_92,75,11
part_1767798488984,2026-01-07T15:10:59.306Z,SON_256,0,12
part_1767798488984,2026-01-07T15:10:59.306Z,SON_78,72,13
part_1767798488984,2026-01-07T15:10:59.306Z,SON_31,24,14
part_1767798488984,2026-01-07T15:10:59.306Z,SON_5,21,15
part_1767798488984,2026-01-07T15:11:50.788Z,SON_96,13,16
part_1767798488984,2026-01-07T15:11:50.788Z,SON_151,29,17
part_1767798488984,2026-01-07T15:11:50.788Z,SON_2,30,18
part_1767798488984,2026-01-07T15:11:50.788Z,SON_194,4,19
part_1767798488984,2026-01-07T15:11:50.788Z,SON_90,62,20
part_1767805030090,2026-01-07T16:58:11.053Z,SON_55,69,1
part_1767805030090,2026-01-07T16:58:11.059Z,SON_40,100,2
part_1767805030090,2026-01-07T16:58:11.059Z,SON_211,100,3
part_1767805030090,2026-01-07T16:58:11.059Z,SON_33,29,4
part_1767805030090,2026-01-07T16:58:11.059Z,SON_165,64,5
part_1767805030090,2026-01-07T16:58:11.059Z,SON_227,23,6
part_1767805030090,2026-01-07T16:58:11.059Z,SON_241,74,7
part_1767805030090,2026-01-07T16:58:11.059Z,SON_114,94,8
part_1767805030090,2026-01-07T16:58:11.059Z,SON_22,37,9
part_1767805030090,2026-01-07T16:58:11.059Z,SON_77,100,10
part_1767804975781,2026-01-07T16:58:29.181Z,SON_124,33,1
part_1767804975781,2026-01-07T16:58:29.181Z,SON_214,17,2
part_1767804975781,2026-01-07T16:58:29.181Z,SON_151,40,3
part_1767804975781,2026-01-07T16:58:29.182Z,SON_177,67,4
part_1767804975781,2026-01-07T16:58:29.182Z,SON_46,83,5
part_1767804975781,2026-01-07T16:58:29.182Z,SON_238,41,6
part_1767804975781,2026-01-07T16:58:29.182Z,SON_219,16,7
part_1767804975781,2026-01-07T16:58:29.182Z,SON_1,67,8
part_1767804975781,2026-01-07T16:58:29.182Z,SON_127,13,9
part_1767804975781,2026-01-07T16:58:29.182Z,SON_185,0,10
part_1767804975781,2026-01-07T16:59:25.445Z,SON_82,68,11
part_1767804975781,2026-01-07T16:59:25.445Z,SON_28,0,12
part_1767804975781,2026-01-07T16:59:25.445Z,SON_247,13,13
part_1767804975781,2026-01-07T16:59:25.445Z,SON_163,32,14
part_1767804975781,2026-01-07T16:59:25.445Z,SON_171,41,15
part_1767805737465,2026-01-07T17:15:30.077Z,SON_171,8,1
part_1767805737465,2026-01-07T17:15:30.077Z,SON_86,63,2
part_1767805737465,2026-01-07T17:15:30.077Z,SON_177,83,3
part_1767805737465,2026-01-07T17:15:30.077Z,SON_14,2,4
part_1767805737465,2026-01-07T17:15:30.077Z,SON_122,78,5
part_1767805737465,2026-01-07T17:15:30.077Z,SON_131,20,6
part_1767805737465,2026-01-07T17:15:30.077Z,SON_92,35,7
part_1767805737465,2026-01-07T17:15:30.077Z,SON_166,64,8
part_1767805737465,2026-01-07T17:15:30.077Z,SON_39,0,9
part_1767805737465,2026-01-07T17:15:30.077Z,SON_173,88,10
part_1767805737465,2026-01-07T17:16:32.273Z,SON_170,38,11
part_1767805737465,2026-01-07T17:16:32.273Z,SON_185,38,12
part_1767805737465,2026-01-07T17:16:32.273Z,SON_256,22,13
part_1767805737465,2026-01-07T17:16:32.273Z,SON_248,88,14
part_1767805737465,2026-01-07T17:16:32.273Z,SON_164,76,15
part_1767805737465,2026-01-07T17:17:01.941Z,SON_181,15,16
part_1767805737465,2026-01-07T17:17:01.941Z,SON_72,100,17
part_1767805737465,2026-01-07T17:17:01.941Z,SON_119,21,18
part_1767805737465,2026-01-07T17:17:01.941Z,SON_90,100,19
part_1767805737465,2026-01-07T17:17:01.941Z,SON_87,93,20
part_1767805737465,2026-01-07T17:17:36.207Z,SON_144,82,21
part_1767805737465,2026-01-07T17:17:36.207Z,SON_202,38,22
part_1767805737465,2026-01-07T17:17:36.207Z,SON_254,19,23
part_1767805737465,2026-01-07T17:17:36.207Z,SON_33,1,24
part_1767805737465,2026-01-07T17:17:36.207Z,SON_137,58,25
part_1767805737465,2026-01-07T17:18:12.311Z,SON_46,9,26
part_1767805737465,2026-01-07T17:18:12.312Z,SON_251,71,27
part_1767805737465,2026-01-07T17:18:12.312Z,SON_155,25,28
part_1767805737465,2026-01-07T17:18:12.312Z,SON_228,33,29
part_1767805737465,2026-01-07T17:18:12.312Z,SON_88,61,30
part_1767805737465,2026-01-07T17:18:39.915Z,SON_226,59,31
part_1767805737465,2026-01-07T17:18:39.915Z,SON_8,36,32
part_1767805737465,2026-01-07T17:18:39.915Z,SON_60,45,33
part_1767805737465,2026-01-07T17:18:39.915Z,SON_117,71,34
part_1767805737465,2026-01-07T17:18:39.915Z,SON_19,0,35
part_1767805737465,2026-01-07T17:19:13.930Z,SON_128,77,36
part_1767805737465,2026-01-07T17:19:13.930Z,SON_250,16,37
part_1767805737465,2026-01-07T17:19:13.930Z,SON_151,59,38
part_1767805737465,2026-01-07T17:19:13.930Z,SON_2,31,39
part_1767805737465,2026-01-07T17:19:13.930Z,SON_52,85,40
part_1767806261640,2026-01-07T17:19:43.338Z,SON_69,100,1
part_1767806261640,2026-01-07T17:19:43.341Z,SON_103,83,2
part_1767806261640,2026-01-07T17:19:43.341Z,SON_75,95,3
part_1767806261640,2026-01-07T17:19:43.341Z,SON_168,78,4
part_1767806261640,2026-01-07T17:19:43.341Z,SON_245,51,5
part_1767806261640,2026-01-07T17:19:43.341Z,SON_219,100,6
part_1767806261640,2026-01-07T17:19:43.341Z,SON_22,28,7
part_1767806261640,2026-01-07T17:19:43.341Z,SON_235,33,8
part_1767806261640,2026-01-07T17:19:43.341Z,SON_15,77,9
part_1767806261640,2026-01-07T17:19:43.341Z,SON_217,49,10
part_1767805737465,2026-01-07T17:19:58.369Z,SON_105,47,41
part_1767805737465,2026-01-07T17:19:58.369Z,SON_142,71,42
part_1767805737465,2026-01-07T17:19:58.369Z,SON_176,62,43
part_1767805737465,2026-01-07T17:19:58.369Z,SON_174,46,44
part_1767805737465,2026-01-07T17:19:58.369Z,SON_61,34,45
part_1767806261640,2026-01-07T17:20:50.950Z,SON_193,25,11
part_1767806261640,2026-01-07T17:20:50.950Z,SON_100,100,12
part_1767806261640,2026-01-07T17:20:50.950Z,SON_152,15,13
part_1767806261640,2026-01-07T17:20:50.950Z,SON_30,0,14
part_1767806261640,2026-01-07T17:20:50.950Z,SON_134,100,15
part_1767805737465,2026-01-07T17:21:21.274Z,SON_210,3,46
part_1767805737465,2026-01-07T17:21:21.274Z,SON_29,20,47
part_1767805737465,2026-01-07T17:21:21.274Z,SON_198,39,48
part_1767805737465,2026-01-07T17:21:21.275Z,SON_65,64,49
part_1767805737465,2026-01-07T17:21:21.275Z,SON_66,25,50
part_1767806261640,2026-01-07T17:21:35.681Z,SON_125,67,16
part_1767806261640,2026-01-07T17:21:35.682Z,SON_122,89,17
part_1767806261640,2026-01-07T17:21:35.682Z,SON_139,76,18
part_1767806261640,2026-01-07T17:21:35.682Z,SON_124,86,19
part_1767806261640,2026-01-07T17:21:35.682Z,SON_160,74,20
part_1767805737465,2026-01-07T17:21:48.411Z,SON_57,28,51
part_1767805737465,2026-01-07T17:21:48.411Z,SON_82,97,52
part_1767805737465,2026-01-07T17:21:48.411Z,SON_232,35,53
part_1767805737465,2026-01-07T17:21:48.411Z,SON_247,11,54
part_1767805737465,2026-01-07T17:21:48.411Z,SON_42,65,55
part_1767806405296,2026-01-07T17:22:13.665Z,SON_161,9,1
part_1767806405296,2026-01-07T17:22:13.665Z,SON_227,0,2
part_1767806405296,2026-01-07T17:22:13.665Z,SON_234,100,3
part_1767806405296,2026-01-07T17:22:13.665Z,SON_134,100,4
part_1767806405296,2026-01-07T17:22:13.665Z,SON_190,27,5
part_1767806405296,2026-01-07T17:22:13.665Z,SON_235,17,6
part_1767806405296,2026-01-07T17:22:13.665Z,SON_150,33,7
part_1767806405296,2026-01-07T17:22:13.665Z,SON_210,9,8
part_1767806405296,2026-01-07T17:22:13.665Z,SON_209,100,9
part_1767806261640,2026-01-07T17:22:15.439Z,SON_243,29,21
part_1767806405296,2026-01-07T17:22:13.665Z,SON_116,74,10
part_1767806261640,2026-01-07T17:22:15.440Z,SON_12,75,22
part_1767806261640,2026-01-07T17:22:15.440Z,SON_203,77,23
part_1767806261640,2026-01-07T17:22:15.440Z,SON_88,75,24
part_1767806261640,2026-01-07T17:22:15.440Z,SON_251,37,25
part_1767806261640,2026-01-07T17:22:52.098Z,SON_209,87,26
part_1767806261640,2026-01-07T17:22:52.098Z,SON_234,81,27
part_1767806261640,2026-01-07T17:22:52.098Z,SON_147,93,28
part_1767806261640,2026-01-07T17:22:52.098Z,SON_70,95,29
part_1767806261640,2026-01-07T17:22:52.098Z,SON_141,69,30
part_1767806261640,2026-01-07T17:23:33.455Z,SON_207,15,31
part_1767806261640,2026-01-07T17:23:33.455Z,SON_117,84,32
part_1767806261640,2026-01-07T17:23:33.455Z,SON_107,71,33
part_1767806261640,2026-01-07T17:23:33.455Z,SON_40,67,34
part_1767806261640,2026-01-07T17:23:33.455Z,SON_51,79,35
part_1767806261640,2026-01-07T17:24:11.998Z,SON_248,67,36
part_1767806261640,2026-01-07T17:24:11.998Z,SON_74,45,37
part_1767806261640,2026-01-07T17:24:11.998Z,SON_199,57,38
part_1767806261640,2026-01-07T17:24:11.998Z,SON_201,80,39
part_1767806261640,2026-01-07T17:24:11.998Z,SON_212,71,40
part_1767806261640,2026-01-07T17:24:53.987Z,SON_188,34,41
part_1767806261640,2026-01-07T17:24:53.987Z,SON_114,83,42
part_1767806261640,2026-01-07T17:24:53.987Z,SON_113,89,43
part_1767806261640,2026-01-07T17:24:53.987Z,SON_236,41,44
part_1767806261640,2026-01-07T17:24:53.987Z,SON_105,51,45
part_1767806261640,2026-01-07T17:25:46.766Z,SON_112,77,46
part_1767806261640,2026-01-07T17:25:46.766Z,SON_37,8,47
part_1767806261640,2026-01-07T17:25:46.766Z,SON_181,69,48
part_1767806261640,2026-01-07T17:25:46.766Z,SON_34,91,49
part_1767806261640,2026-01-07T17:25:46.766Z,SON_101,85,50
part_1767806261640,2026-01-07T17:26:24.746Z,SON_35,98,51
part_1767806261640,2026-01-07T17:26:24.746Z,SON_205,0,52
part_1767806261640,2026-01-07T17:26:24.746Z,SON_20,87,53
part_1767806261640,2026-01-07T17:26:24.746Z,SON_194,75,54
part_1767806261640,2026-01-07T17:26:24.746Z,SON_255,53,55
part_1767806833296,2026-01-07T17:28:37.423Z,SON_38,88,1
part_1767806833296,2026-01-07T17:28:37.423Z,SON_200,82,2
part_1767806833296,2026-01-07T17:28:37.423Z,SON_117,85,3
part_1767806833296,2026-01-07T17:28:37.423Z,SON_199,72,4
part_1767806833296,2026-01-07T17:28:37.423Z,SON_106,61,5
part_1767806833296,2026-01-07T17:28:37.423Z,SON_29,69,6
part_1767806833296,2026-01-07T17:28:37.423Z,SON_57,41,7
part_1767806833296,2026-01-07T17:28:37.423Z,SON_10,28,8
part_1767806833296,2026-01-07T17:28:37.423Z,SON_68,93,9
part_1767806833296,2026-01-07T17:28:37.423Z,SON_48,84,10
part_1767807940061,2026-01-07T17:48:32.630Z,SON_208,32,1
part_1767807940061,2026-01-07T17:48:32.630Z,SON_155,68,2
part_1767807940061,2026-01-07T17:48:32.630Z,SON_5,68,3
part_1767807940061,2026-01-07T17:48:32.630Z,SON_150,100,4
part_1767807940061,2026-01-07T17:48:32.630Z,SON_192,100,5
part_1767807940061,2026-01-07T17:48:32.630Z,SON_118,68,6
part_1767807940061,2026-01-07T17:48:32.630Z,SON_239,68,7
part_1767807940061,2026-01-07T17:48:32.630Z,SON_130,100,8
part_1767807940061,2026-01-07T17:48:32.630Z,SON_37,0,9
part_1767807940061,2026-01-07T17:48:32.630Z,SON_156,100,10
part_1767807940061,2026-01-07T17:49:15.092Z,SON_100,100,11
part_1767807940061,2026-01-07T17:49:15.092Z,SON_72,66,12
part_1767807940061,2026-01-07T17:49:15.092Z,SON_114,67,13
part_1767807940061,2026-01-07T17:49:15.092Z,SON_215,0,14
part_1767807940061,2026-01-07T17:49:15.092Z,SON_183,100,15
part_1767807940061,2026-01-07T17:49:55.837Z,SON_194,33,16
part_1767807940061,2026-01-07T17:49:55.837Z,SON_162,100,17
part_1767807940061,2026-01-07T17:49:55.837Z,SON_244,67,18
part_1767807940061,2026-01-07T17:49:55.837Z,SON_179,100,19
part_1767807940061,2026-01-07T17:49:55.837Z,SON_69,100,20
part_1767807940061,2026-01-07T17:50:29.633Z,SON_197,68,21
part_1767807940061,2026-01-07T17:50:29.634Z,SON_230,33,22
part_1767807940061,2026-01-07T17:50:29.634Z,SON_188,100,23
part_1767807940061,2026-01-07T17:50:29.634Z,SON_247,0,24
part_1767807940061,2026-01-07T17:50:29.634Z,SON_175,100,25
part_1767807940061,2026-01-07T17:50:31.529Z,SON_197,68,21
part_1767807940061,2026-01-07T17:50:31.529Z,SON_230,33,22
part_1767807940061,2026-01-07T17:50:31.529Z,SON_188,100,23
part_1767807940061,2026-01-07T17:50:31.529Z,SON_247,0,24
part_1767807940061,2026-01-07T17:50:31.529Z,SON_175,100,25
part_1767812880526,2026-01-07T19:12:23.036Z,SON_141,35,1
part_1767812880526,2026-01-07T19:12:23.036Z,SON_76,92,2
part_1767812880526,2026-01-07T19:12:23.036Z,SON_72,98,3
part_1767812880526,2026-01-07T19:12:23.036Z,SON_87,67,4
part_1767812880526,2026-01-07T19:12:23.036Z,SON_81,77,5
part_1767812880526,2026-01-07T19:12:23.036Z,SON_208,0,6
part_1767812880526,2026-01-07T19:12:23.036Z,SON_64,7,7
part_1767812880526,2026-01-07T19:12:23.036Z,SON_6,0,8
part_1767812880526,2026-01-07T19:12:23.036Z,SON_27,59,9
part_1767812880526,2026-01-07T19:12:23.036Z,SON_220,69,10
part_1767812880526,2026-01-07T19:13:15.409Z,SON_51,28,11
part_1767812880526,2026-01-07T19:13:15.409Z,SON_101,7,12
part_1767812880526,2026-01-07T19:13:15.409Z,SON_255,2,13
part_1767812880526,2026-01-07T19:13:15.409Z,SON_161,25,14
part_1767812880526,2026-01-07T19:13:15.409Z,SON_176,27,15
part_1767872407393,2026-01-08T11:41:42.369Z,SON_203,0,1
part_1767872407393,2026-01-08T11:41:42.369Z,SON_161,0,2
part_1767872407393,2026-01-08T11:41:42.369Z,SON_133,0,3
part_1767872407393,2026-01-08T11:41:42.369Z,SON_132,0,4
part_1767872407393,2026-01-08T11:41:42.369Z,SON_256,0,5
part_1767872407393,2026-01-08T11:41:42.369Z,SON_117,0,6
part_1767872407393,2026-01-08T11:41:42.369Z,SON_76,0,7
part_1767872407393,2026-01-08T11:41:42.369Z,SON_136,0,8
part_1767872407393,2026-01-08T11:41:42.369Z,SON_40,0,9
part_1767872407393,2026-01-08T11:41:42.369Z,SON_6,0,10
part_1767872407393,2026-01-08T11:42:35.397Z,SON_151,0,11
part_1767872407393,2026-01-08T11:42:35.397Z,SON_174,15,12
part_1767872407393,2026-01-08T11:42:35.397Z,SON_16,0,13
part_1767872407393,2026-01-08T11:42:35.397Z,SON_189,13,14
part_1767872407393,2026-01-08T11:42:35.397Z,SON_75,0,15
part_1767872407393,2026-01-08T11:43:00.182Z,SON_28,0,16
part_1767872407393,2026-01-08T11:43:00.182Z,SON_244,0,17
part_1767872407393,2026-01-08T11:43:00.182Z,SON_101,14,18
part_1767872407393,2026-01-08T11:43:00.182Z,SON_177,14,19
part_1767872407393,2026-01-08T11:43:00.182Z,SON_226,0,20
part_1767872407393,2026-01-08T11:43:24.754Z,SON_52,0,21
part_1767872407393,2026-01-08T11:43:24.754Z,SON_129,0,22
part_1767872407393,2026-01-08T11:43:24.754Z,SON_236,0,23
part_1767872407393,2026-01-08T11:43:24.754Z,SON_130,0,24
part_1767872407393,2026-01-08T11:43:24.754Z,SON_31,0,25
part_1767872407393,2026-01-08T11:43:53.748Z,SON_12,0,26
part_1767872407393,2026-01-08T11:43:53.748Z,SON_175,0,27
part_1767872407393,2026-01-08T11:43:53.748Z,SON_23,0,28
part_1767872407393,2026-01-08T11:43:53.748Z,SON_131,0,29
part_1767872407393,2026-01-08T11:43:53.748Z,SON_44,0,30
part_1767887646745,2026-01-08T15:57:17.972Z,SON_54,100,1
part_1767887646745,2026-01-08T15:57:17.973Z,SON_28,15,2
part_1767887646745,2026-01-08T15:57:17.973Z,SON_219,100,3
part_1767887646745,2026-01-08T15:57:17.973Z,SON_70,100,4
part_1767887646745,2026-01-08T15:57:17.973Z,SON_118,50,5
part_1767887646745,2026-01-08T15:57:17.973Z,SON_42,100,6
part_1767887646745,2026-01-08T15:57:17.973Z,SON_223,83,7
part_1767887646745,2026-01-08T15:57:17.973Z,SON_163,68,8
part_1767887646745,2026-01-08T15:57:17.973Z,SON_130,100,9
part_1767887646745,2026-01-08T15:57:17.973Z,SON_68,100,10
part_1767887646745,2026-01-08T15:58:48.855Z,SON_256,67,11
part_1767887646745,2026-01-08T15:58:48.855Z,SON_52,100,12
part_1767887646745,2026-01-08T15:58:48.855Z,SON_201,100,13
part_1767887646745,2026-01-08T15:58:48.855Z,SON_193,55,14
part_1767887646745,2026-01-08T15:58:48.855Z,SON_23,100,15
part_1767887646745,2026-01-08T15:59:52.988Z,SON_89,100,16
part_1767887646745,2026-01-08T15:59:52.988Z,SON_31,67,17
part_1767887646745,2026-01-08T15:59:52.988Z,SON_191,41,18
part_1767887646745,2026-01-08T15:59:52.988Z,SON_122,100,19
part_1767887646745,2026-01-08T15:59:52.988Z,SON_246,100,20
part_1767887646745,2026-01-08T16:00:56.073Z,SON_114,100,21
part_1767887646745,2026-01-08T16:00:56.073Z,SON_16,32,22
part_1767887646745,2026-01-08T16:00:56.073Z,SON_95,82,23
part_1767887646745,2026-01-08T16:00:56.073Z,SON_174,82,24
part_1767887646745,2026-01-08T16:00:56.073Z,SON_226,68,25
part_1767896891821,2026-01-08T18:31:19.940Z,SON_165,67,1
part_1767896891821,2026-01-08T18:31:19.940Z,SON_194,100,2
part_1767896891821,2026-01-08T18:31:19.940Z,SON_40,100,3
part_1767896891821,2026-01-08T18:31:19.940Z,SON_151,33,4
part_1767896891821,2026-01-08T18:31:19.940Z,SON_166,0,5
part_1767896891821,2026-01-08T18:31:19.940Z,SON_4,100,6
part_1767896891821,2026-01-08T18:31:19.940Z,SON_124,100,7
part_1767896891821,2026-01-08T18:31:19.940Z,SON_94,69,8
part_1767896891821,2026-01-08T18:31:19.940Z,SON_171,33,9
part_1767896891821,2026-01-08T18:31:19.940Z,SON_190,22,10
part_1767896891821,2026-01-08T18:32:10.674Z,SON_37,0,11
part_1767896891821,2026-01-08T18:32:10.674Z,SON_215,0,12
part_1767896891821,2026-01-08T18:32:10.674Z,SON_112,100,13
part_1767896891821,2026-01-08T18:32:10.674Z,SON_118,100,14
part_1767896891821,2026-01-08T18:32:10.674Z,SON_223,100,15
part_1767897193010,2026-01-08T18:35:28.777Z,SON_227,0,1
part_1767897193010,2026-01-08T18:35:28.778Z,SON_117,75,2
part_1767897193010,2026-01-08T18:35:28.778Z,SON_171,61,3
part_1767897193010,2026-01-08T18:35:28.778Z,SON_86,97,4
part_1767897193010,2026-01-08T18:35:28.778Z,SON_200,34,5
part_1767897193010,2026-01-08T18:35:28.778Z,SON_161,57,6
part_1767897193010,2026-01-08T18:35:28.778Z,SON_84,36,7
part_1767897193010,2026-01-08T18:35:28.778Z,SON_140,71,8
part_1767897193010,2026-01-08T18:35:28.778Z,SON_243,11,9
part_1767897193010,2026-01-08T18:35:28.778Z,SON_114,68,10