sound_id,mean_eval,std_eval,nb_eval,min_eval,max_eval,standard_error,is_controversial,osc1_act,osc1_wave,osc1_coarse,osc1_fine,osc1_attack,osc1_decay,osc1_sustain,osc1_release,osc2_act,osc2_wave,osc2_coarse,osc2_fine,osc2_attack,osc2_decay,osc2_sustain,osc2_release,osc3_act,osc3_wave,osc3_coarse,osc3_fine,osc3_attack,osc3_decay,osc3_sustain,osc3_release,osc4_act,osc4_wave,osc4_coarse,osc4_fine,osc4_attack,osc4_decay,osc4_sustain,osc4_release,nb_osc_act,nb_osc_egal_1,nb_osc_egal_2,nb_osc_egal_3,nb_osc_egal_4,presence_of_wave_sin,presence_of_wave_square,presence_of_wave_saw,presence_of_wave_triangle,nb_distinct_waves,nb_osc_fine_not_zero
SON_1,36.5,27.33391404725743,8,1,69,9.663997989592978,1,1,sin,0.5,0,0,1,2,1,1,sin,1.0,60.0,1.0,1.0,0.0,1.0,1,sin,8.0,90.0,2.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,0,0,1,2
SON_10,21.444444444444443,32.33848756169308,9,0,100,10.779495853897693,1,1,sin,2.0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_100,93.83333333333333,9.68331899023608,6,79,100,3.9531984237801403,0,1,square,2.0,0,0,2,2,1,1,saw,1.0,5.0,1.0,2.0,2.0,0.0,1,sin,2.0,0.0,2.0,1.0,0.0,1.0,1,triangle,0.5,10.0,1.0,0.0,0.0,2.0,4,0,0,0,1,1,1,1,1,4,2
SON_101,50.142857142857146,33.86949744449801,7,7,100,12.801466752697058,1,1,square,3.0,0,0,2,0,1,1,saw,1.0,0.0,2.0,1.0,1.0,2.0,1,square,8.0,0.0,0.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,0,2,0
SON_102,44.0,21.283796653792763,3,25,67,12.288205727444508,1,1,square,0.5,0,1,0,1,1,1,saw,2.0,0.0,2.0,2.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,0
SON_103,81.625,14.252192813739226,8,64,100,5.038911092686594,0,1,square,0.5,0,1,1,1,1,1,saw,1.0,85.0,1.0,0.0,2.0,1.0,1,square,1.0,0.0,1.0,0.0,1.0,2.0,1,saw,3.0,15.0,2.0,0.0,1.0,2.0,4,0,0,0,1,0,1,1,0,2,2
SON_104,55.6,37.37378760575385,5,10,100,16.71406593262094,1,1,square,2.0,0,0,2,1,1,1,saw,1.0,95.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,1
SON_105,64.85714285714286,20.860078071350962,7,42,100,7.8843684151695035,1,1,square,3.0,0,1,2,1,1,1,saw,9.0,75.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,1
SON_106,51.857142857142854,16.201116951500303,7,31,74,6.12344663073467,1,1,square,3.0,0,0,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_107,79.0,13.053735097664577,6,64,100,5.329165037789692,0,1,square,8.0,0,1,0,2,0,1,saw,2.0,0.0,1.0,1.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,0
SON_108,83.25,26.67551936389118,4,44,100,13.33775968194559,1,1,square,0.5,0,0,1,1,1,1,saw,1.0,85.0,1.0,2.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,1
SON_109,57.0,29.131884021921184,7,27,100,11.010817192111366,1,1,square,0.5,0,0,1,1,2,1,saw,2.0,0.0,0.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,0
SON_11,46.6,31.528470379078723,10,0,100,9.970177753904112,1,1,sin,1.0,0,2,1,0,0,1,sin,2.0,0.0,2.0,1.0,1.0,1.0,1,saw,2.0,20.0,1.0,0.0,1.0,0.0,1,saw,2.0,80.0,2.0,1.0,2.0,0.0,4,0,0,0,1,1,0,1,0,2,2
SON_110,25.142857142857142,19.143567861717692,7,0,54,7.235588538370506,1,1,square,2.0,0,0,2,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_111,42.833333333333336,20.370730636544845,6,22,71,8.316315957869273,1,1,square,1.0,0,2,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_112,88.42857142857143,15.893994073833285,7,60,100,6.007365094128178,0,1,square,1.0,0,2,0,0,1,1,saw,1.0,0.0,1.0,1.0,1.0,1.0,1,triangle,0.5,5.0,0.0,1.0,1.0,1.0,1,triangle,0.5,0.0,2.0,1.0,1.0,2.0,4,0,0,0,1,0,1,1,1,3,1
SON_113,69.75,26.750389405265363,4,37,94,13.375194702632681,1,1,square,3.0,0,2,1,0,2,1,triangle,9.0,95.0,2.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,1,2,1
SON_114,71.85714285714286,29.481228894719724,7,11,100,11.142857142857142,1,1,square,1.0,0,1,0,1,2,1,triangle,9.0,0.0,2.0,0.0,0.0,0.0,1,sin,3.0,25.0,0.0,2.0,1.0,0.0,1,square,6.0,0.0,2.0,1.0,1.0,2.0,4,0,0,0,1,1,1,0,1,3,1
SON_115,71.66666666666667,31.214312956291913,3,36,94,18.02159198788436,1,1,square,2.0,0,0,0,2,1,1,triangle,0.5,0.0,2.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,1,2,0
SON_116,45.0,24.899799195977465,5,23,74,11.135528725660043,1,1,square,2.0,0,1,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_117,63.55555555555556,30.484057764309817,9,0,100,10.161352588103272,1,1,square,2.0,0,1,0,0,0,1,triangle,1.0,0.0,1.0,1.0,2.0,1.0,1,square,5.0,100.0,2.0,0.0,1.0,1.0,1,sin,1.0,0.0,2.0,0.0,1.0,2.0,4,0,0,0,1,1,1,0,1,3,1
SON_118,54.5,36.24913792078372,8,6,100,12.816005617976296,1,1,square,2.0,0,0,0,0,0,1,triangle,1.0,40.0,1.0,0.0,1.0,0.0,1,square,1.0,100.0,2.0,0.0,1.0,2.0,1,square,0.5,0.0,0.0,1.0,1.0,2.0,4,0,0,0,1,0,1,0,1,2,2
SON_119,28.75,22.662377045079214,4,5,59,11.331188522539607,1,1,square,1.0,0,1,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_12,43.857142857142854,37.79077740855376,7,0,100,14.28357126783303,1,1,sin,2.0,0,2,1,1,2,1,sin,0.5,0.0,0.0,2.0,2.0,0.0,1,saw,0.5,20.0,1.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,0,2,1
SON_120,54.333333333333336,12.503332889007368,3,42,67,7.218802609235905,1,1,square,2.0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_121,67.0,0.0,1,67,67,0.0,0,1,square,4.0,0,1,1,0,1,1,triangle,7.0,0.0,1.0,1.0,2.0,1.0,1,saw,2.0,85.0,2.0,0.0,1.0,2.0,1,sin,5.0,65.0,0.0,1.0,2.0,1.0,4,0,0,0,1,1,1,1,1,4,2
SON_122,81.22222222222223,19.175360347186295,9,38,100,6.391786782395432,1,1,square,1.0,0,1,2,2,1,1,triangle,2.0,0.0,2.0,2.0,0.0,0.0,1,saw,3.0,85.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,1,3,1
SON_123,56.5,6.557438524302,4,47,62,3.278719262151,1,1,square,2.0,0,0,1,0,2,1,triangle,4.0,80.0,0.0,1.0,2.0,1.0,1,saw,3.0,100.0,2.0,2.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,1,3,2
SON_124,73.5,24.136516496201946,8,33,100,8.533547244342682,1,1,square,3.0,0,1,2,0,2,1,triangle,7.0,45.0,1.0,0.0,0.0,1.0,1,saw,1.0,25.0,1.0,0.0,0.0,0.0,1,triangle,3.0,75.0,1.0,2.0,1.0,1.0,4,0,0,0,1,0,1,1,1,3,3
SON_125,61.666666666666664,24.816661070068765,6,26,100,10.131359456876675,1,1,square,5.0,0,0,2,1,0,1,triangle,1.0,0.0,2.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,1,2,0
SON_126,82.6,11.844830095868828,5,67,100,5.29716905525961,0,1,square,0.5,0,2,2,1,1,1,triangle,3.0,55.0,1.0,0.0,2.0,2.0,1,triangle,1.0,75.0,2.0,2.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,0,1,2,2
SON_127,62.333333333333336,39.34293668076478,6,13,100,16.06168664175023,1,1,square,6.0,0,1,2,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_128,57.8,33.40957946457872,5,14,100,14.941218156495808,1,1,square,2.0,0,1,1,2,1,1,triangle,3.0,0.0,2.0,2.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,1,2,0
SON_129,39.4,33.91607288587522,5,0,73,15.16772890053089,1,1,saw,2.0,0,0,1,0,1,1,sin,2.0,95.0,0.0,1.0,1.0,0.0,1,sin,1.0,95.0,2.0,1.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,0,2,2
SON_13,73.9,19.145350465437932,10,33,100,6.0542914072948655,1,1,sin,0.5,0,0,2,2,0,1,sin,7.0,70.0,1.0,1.0,1.0,0.0,1,triangle,0.5,0.0,0.0,2.0,1.0,1.0,1,sin,0.5,0.0,2.0,1.0,1.0,2.0,4,0,0,0,1,1,0,0,1,2,1
SON_130,58.5,38.344491129756825,6,0,100,15.654072952429985,1,1,saw,2.0,0,0,1,0,0,1,sin,2.0,0.0,1.0,1.0,0.0,0.0,1,sin,0.5,15.0,0.0,2.0,1.0,0.0,1,square,3.0,0.0,2.0,2.0,1.0,2.0,4,0,0,0,1,1,1,1,0,3,1
SON_131,47.42857142857143,29.16537412101973,7,0,77,11.023475259768176,1,1,saw,0.5,0,2,1,0,2,1,sin,1.0,30.0,2.0,1.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,1,0,2,1
SON_132,26.666666666666668,26.665833320312093,6,0,70,10.88628086681173,1,1,saw,1.0,0,2,2,1,0,1,sin,3.0,20.0,0.0,1.0,1.0,1.0,1,sin,1.0,0.0,2.0,2.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,0,2,1
SON_133,59.4,35.38785102263205,5,0,89,15.825928092848141,1,1,saw,2.0,0,1,1,1,0,1,sin,3.0,0.0,1.0,1.0,0.0,0.0,1,square,7.0,0.0,1.0,0.0,0.0,1.0,1,sin,3.0,75.0,2.0,0.0,1.0,2.0,4,0,0,0,1,1,1,1,0,3,1
SON_134,83.2,23.047776465420693,5,56,100,10.3072789813801,0,1,saw,4.0,0,2,1,0,2,1,sin,1.0,90.0,1.0,2.0,0.0,0.0,1,square,0.5,0.0,2.0,1.0,0.0,1.0,1,square,2.0,0.0,1.0,2.0,2.0,0.0,4,0,0,0,1,1,1,1,0,3,1
SON_135,76.25,24.938495773173077,8,32,100,8.817089736901368,1,1,saw,8.0,0,2,2,1,2,1,sin,0.5,75.0,1.0,0.0,1.0,0.0,1,square,0.5,80.0,1.0,1.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,1,0,3,2
SON_136,59.2,37.93019905036091,5,0,100,16.96290069534099,1,1,saw,3.0,0,2,2,0,2,1,sin,7.0,35.0,0.0,1.0,2.0,0.0,1,square,2.0,90.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,1,0,3,2
SON_137,60.5,25.483888467590095,8,15,100,9.009915173217305,1,1,saw,3.0,0,0,0,1,0,1,sin,2.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,1,0,2,0
SON_138,66.22222222222223,25.292181488445088,9,26,100,8.43072716281503,1,1,saw,1.0,0,0,2,2,1,1,sin,2.0,0.0,2.0,2.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,1,0,2,0
SON_139,62.5,15.149257407543116,6,42,78,6.184658438426491,1,1,saw,1.0,0,2,0,0,2,1,sin,1.0,0.0,1.0,1.0,2.0,1.0,1,saw,1.0,0.0,2.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,0,2,0
SON_14,22.8,19.942417105255824,5,0,39,8.91852005660132,0,1,sin,2.0,0,2,2,2,1,1,sin,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,0,1,0
SON_140,68.14285714285714,19.642034614813298,7,39,100,7.423991262016907,1,1,saw,2.0,0,1,0,2,2,1,sin,4.0,25.0,0.0,2.0,2.0,2.0,1,saw,0.5,0.0,1.0,2.0,1.0,1.0,1,triangle,2.0,100.0,2.0,0.0,0.0,1.0,4,0,0,0,1,1,0,1,1,3,2
SON_141,76.14285714285714,25.932145890307467,7,35,100,9.80142985542846,1,1,saw,1.0,0,0,1,2,1,1,sin,5.0,50.0,2.0,1.0,1.0,2.0,1,triangle,1.0,0.0,1.0,2.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,1,3,1
SON_142,69.33333333333333,16.918924315688628,9,33,90,5.639641438562876,1,1,saw,2.0,0,1,2,1,1,1,sin,3.0,0.0,2.0,2.0,0.0,2.0,1,triangle,2.0,10.0,0.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,1,3,1
SON_143,47.42857142857143,29.12534487839954,7,0,89,11.008345628176277,1,1,saw,2.0,0,1,0,1,2,1,sin,6.0,20.0,1.0,2.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,1,0,2,1
SON_144,78.42857142857143,12.7522173608768,7,66,100,4.8198851145029185,0,1,saw,5.0,0,2,2,2,2,1,sin,1.0,75.0,1.0,2.0,2.0,2.0,1,triangle,5.0,0.0,1.0,2.0,1.0,1.0,1,triangle,7.0,75.0,0.0,1.0,0.0,1.0,4,0,0,0,1,1,0,1,1,3,2
SON_145,77.57142857142857,21.801048467578674,7,41,100,8.240021795096993,1,1,saw,4.0,0,2,1,2,2,1,square,3.0,0.0,2.0,2.0,2.0,0.0,1,sin,8.0,45.0,1.0,2.0,0.0,1.0,1,sin,3.0,0.0,1.0,0.0,2.0,2.0,4,0,0,0,1,1,1,1,0,3,1
SON_146,67.6,35.93466293149276,5,11,100,16.070469812671934,1,1,saw,0.5,0,2,1,2,1,1,square,0.5,65.0,2.0,2.0,1.0,2.0,1,sin,3.0,100.0,2.0,1.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,1,0,3,2
SON_147,66.0,18.29389697868299,4,53,93,9.146948489341495,0,1,saw,3.0,0,2,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_148,63.8,24.82337607981638,5,38,100,11.101351269102334,1,1,saw,0.5,0,2,2,1,1,1,square,0.5,60.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,1
SON_149,80.77777777777777,17.86601366965906,9,50,100,5.955337889886354,0,1,saw,2.0,0,1,1,2,0,1,square,2.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,0
SON_15,54.666666666666664,39.149286924114804,6,0,100,15.982629459649136,1,1,sin,2.0,0,1,1,2,1,1,sin,0.5,80.0,2.0,0.0,0.0,0.0,1,triangle,2.0,0.0,1.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,0,1,2,1
SON_150,70.0,30.14133374620307,5,33,100,13.479614237803691,1,1,saw,3.0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_151,46.8,27.478476425498314,10,0,97,8.689457213581678,1,1,saw,1.0,0,2,0,2,2,1,square,3.0,50.0,0.0,1.0,2.0,0.0,1,square,3.0,90.0,0.0,1.0,0.0,1.0,1,saw,0.5,90.0,2.0,1.0,2.0,0.0,4,0,0,0,1,0,1,1,0,2,3
SON_152,9.714285714285714,10.843035948083386,7,0,24,4.098282367937443,0,1,saw,0.5,0,0,1,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
