sound_id,mean_eval,std_eval,nb_eval,min_eval,max_eval,standard_error,is_controversial,osc1_act,osc1_wave,osc1_coarse,osc1_fine,osc1_attack,osc1_decay,osc1_sustain,osc1_release,osc2_act,osc2_wave,osc2_coarse,osc2_fine,osc2_attack,osc2_decay,osc2_sustain,osc2_release,osc3_act,osc3_wave,osc3_coarse,osc3_fine,osc3_attack,osc3_decay,osc3_sustain,osc3_release,osc4_act,osc4_wave,osc4_coarse,osc4_fine,osc4_attack,osc4_decay,osc4_sustain,osc4_release,nb_osc_act,nb_osc_egal_1,nb_osc_egal_2,nb_osc_egal_3,nb_osc_egal_4,presence_of_wave_sin,presence_of_wave_square,presence_of_wave_saw,presence_of_wave_triangle,nb_distinct_waves,nb_osc_fine_not_zero
SON_154,31.75,6.13052471924984,4,24,39,3.06526235962492,0,1,saw,1.0,0,1,2,1,1,1,square,0.5,0.0,1.0,1.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,0
SON_155,57.36363636363637,33.98020814319044,11,0,100,10.245418246285622,1,1,saw,2.0,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_156,66.7,29.40918223956593,10,12,100,9.3,1,1,saw,8.0,0,2,1,1,1,1,square,1.0,35.0,0.0,0.0,0.0,1.0,1,saw,2.0,70.0,2.0,0.0,1.0,2.0,1,triangle,9.0,20.0,0.0,1.0,0.0,0.0,4,0,0,0,1,0,1,1,1,3,3
SON_157,55.4,36.71920478441765,5,0,100,16.421327595538674,1,1,saw,0.5,0,0,0,1,2,1,square,3.0,5.0,2.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,1
SON_158,33.8,30.03664428660432,5,1,68,13.432795688165587,1,1,saw,2.0,0,2,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_159,57.8,35.46406632071399,5,0,97,15.860012610335467,1,1,saw,1.0,0,0,1,1,1,1,square,3.0,85.0,2.0,2.0,1.0,2.0,1,triangle,3.0,0.0,1.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,1,3,1
SON_16,12.166666666666666,19.06217895904523,6,0,41,7.782101972546436,0,1,sin,2.0,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_160,67.5,15.501612819316577,6,38,80,6.328506932918697,1,1,saw,1.0,0,2,0,0,0,1,square,1.0,95.0,1.0,1.0,0.0,1.0,1,triangle,1.0,45.0,0.0,1.0,0.0,0.0,1,triangle,7.0,0.0,0.0,2.0,0.0,0.0,4,0,0,0,1,0,1,1,1,3,2
SON_161,32.111111111111114,26.41232877107036,9,0,70,8.804109590356786,1,1,saw,1.0,0,2,0,2,0,1,saw,3.0,0.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,0,1,0
SON_162,71.22222222222223,28.542852773407994,9,19,100,9.514284257802665,1,1,saw,1.0,0,1,0,2,0,1,saw,1.0,0.0,1.0,1.0,2.0,0.0,1,sin,0.5,65.0,0.0,2.0,1.0,1.0,1,square,2.0,0.0,1.0,1.0,0.0,2.0,4,0,0,0,1,1,1,1,0,3,1
SON_163,55.142857142857146,35.234587985049444,7,0,100,13.317422479466462,1,1,saw,3.0,0,0,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_164,80.4,23.839043604977107,5,41,100,10.66114440386209,1,1,saw,1.0,0,0,2,2,1,1,saw,1.0,0.0,0.0,2.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,0,1,0
SON_165,57.375,30.547094788211854,8,0,100,10.800028935146422,1,1,saw,0.5,0,2,1,2,1,1,saw,9.0,50.0,0.0,1.0,0.0,1.0,1,square,3.0,0.0,2.0,1.0,1.0,2.0,1,sin,3.0,30.0,0.0,0.0,1.0,0.0,4,0,0,0,1,1,1,1,0,3,2
SON_166,43.0,37.85234470941001,6,0,88,15.45315501766549,1,1,saw,3.0,0,2,1,1,0,1,saw,9.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,0,1,0
SON_167,15.375,15.117988339345,8,0,41,5.345016036325001,0,1,saw,0.5,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_168,71.42857142857143,25.005713632802287,7,36,100,9.451271375441765,1,1,saw,3.0,0,2,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_169,67.2,22.653917983430592,5,36,100,10.131140113531151,1,1,saw,3.0,0,1,2,0,1,1,saw,0.5,40.0,2.0,0.0,2.0,0.0,1,saw,4.0,35.0,1.0,2.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,1,0,1,2
SON_17,53.333333333333336,18.86442860694876,6,30,77,7.701370729364425,1,1,sin,1.0,0,2,1,0,1,1,square,1.0,0.0,0.0,2.0,1.0,2.0,1,sin,2.0,10.0,2.0,2.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,0,2,1
SON_170,36.111111111111114,29.78860706899722,9,0,82,9.92953568966574,1,1,saw,0.5,0,1,2,0,2,1,saw,0.5,85.0,2.0,1.0,1.0,0.0,1,saw,4.0,0.0,2.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,1,0,1,1
SON_171,49.77777777777778,32.252045585426735,9,8,100,10.750681861808912,1,1,saw,3.0,0,1,0,0,0,1,saw,6.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,0,1,0
SON_172,6.666666666666667,11.547005383792515,3,0,20,6.666666666666667,0,1,saw,2.0,0,1,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_173,68.5,15.578831791889918,6,41,88,6.36003144646314,1,1,saw,2.0,0,0,1,2,2,1,saw,2.0,0.0,2.0,1.0,2.0,0.0,1,triangle,3.0,45.0,1.0,2.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,1,1,2,1
SON_174,52.1,30.960368932628118,10,0,92,9.790528302622102,1,1,saw,5.0,0,0,2,0,1,1,saw,0.5,0.0,2.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,0,1,0
SON_175,69.54545454545455,35.458041785647545,11,0,100,10.691001854885117,1,1,saw,2.0,0,1,0,1,2,1,saw,2.0,20.0,1.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,0,1,1
SON_176,43.1,34.51070687321384,10,0,100,10.913243738178346,1,1,saw,0.5,0,1,2,2,1,1,saw,1.0,0.0,0.0,1.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,0,1,0
SON_177,76.75,28.71410803072246,8,14,100,10.151970252123476,1,1,saw,6.0,0,0,1,2,0,1,triangle,2.0,35.0,2.0,1.0,1.0,1.0,1,sin,2.0,0.0,2.0,1.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,1,3,1
SON_178,65.2,15.401298646542765,5,43,84,6.887670143089025,1,1,saw,2.0,0,0,2,1,1,1,triangle,1.0,30.0,2.0,2.0,0.0,2.0,1,sin,2.0,0.0,2.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,1,3,1
SON_179,89.25,13.144797993339962,8,67,100,4.647387899209004,0,1,saw,9.0,0,2,1,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_18,70.57142857142857,16.870656407474122,7,47,100,6.376508758370699,1,1,sin,2.0,0,2,1,0,2,1,square,0.5,0.0,1.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,1,0,0,2,0
SON_180,38.0,45.254833995939045,2,6,70,32.0,1,1,saw,3.0,0,0,1,1,1,1,triangle,1.0,0.0,1.0,2.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,1,2,0
SON_181,52.45454545454545,26.541905117619706,11,15,100,8.002685499668942,1,1,saw,2.0,0,1,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_182,36.0,35.33647784749729,4,2,67,17.668238923748646,1,1,saw,3.0,0,0,2,0,1,1,triangle,1.0,0.0,0.0,1.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,1,2,0
SON_183,50.7,35.00809430212771,10,0,100,11.070531453668638,1,1,saw,3.0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_184,37.666666666666664,24.611988948477936,9,0,69,8.203996316159312,1,1,saw,2.0,0,2,1,1,0,1,triangle,0.5,0.0,1.0,2.0,1.0,0.0,1,square,3.0,0.0,2.0,1.0,0.0,1.0,1,triangle,9.0,0.0,2.0,1.0,2.0,0.0,4,0,0,0,1,0,1,1,1,3,0
SON_185,48.2,33.48565198542338,10,0,100,10.58909292096773,1,1,saw,4.0,0,2,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_186,83.75,19.29378138157474,4,62,100,9.64689069078737,0,1,saw,3.0,0,1,2,2,0,1,triangle,0.5,40.0,2.0,2.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,1,2,1
SON_187,18.285714285714285,17.28886236583431,7,0,37,6.534575753031626,0,1,saw,0.5,0,2,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_188,74.88888888888889,32.975159000543286,9,11,100,10.991719666847763,1,1,saw,7.0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_189,48.666666666666664,30.92463958291727,3,13,68,17.854348987789443,1,1,saw,2.0,0,2,1,1,2,1,triangle,7.0,0.0,2.0,0.0,0.0,1.0,1,triangle,9.0,70.0,0.0,2.0,2.0,0.0,1,sin,0.5,0.0,2.0,0.0,0.0,2.0,4,0,0,0,1,1,0,1,1,3,1
SON_19,6.285714285714286,9.21437799879959,7,0,20,3.4827075244241046,0,1,sin,0.5,0,1,1,2,2,1,square,2.0,40.0,0.0,2.0,2.0,1.0,1,sin,0.5,0.0,0.0,0.0,1.0,1.0,1,saw,5.0,0.0,2.0,0.0,2.0,1.0,4,0,0,0,1,1,1,1,0,3,1
SON_190,36.375,31.071059111103924,8,0,100,10.985278298054823,1,1,saw,2.0,0,2,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_191,34.333333333333336,30.748441694932552,6,0,70,12.552998756383982,1,1,saw,0.5,0,2,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_192,67.6,33.90132740763996,5,31,100,15.161134522191935,1,1,saw,3.0,0,1,2,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,1,0,1,0
SON_193,21.0,19.40103090044444,6,0,55,7.920437698343024,1,1,triangle,2.0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_194,52.77777777777778,37.565868077876814,9,0,100,12.521956025958938,1,1,triangle,2.0,0,2,1,0,2,1,sin,0.5,75.0,1.0,2.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,1,2,1
SON_195,43.0,21.365860619221497,5,17,73,9.555103348473002,1,1,triangle,0.5,0,2,0,2,1,1,sin,2.0,0.0,1.0,2.0,0.0,2.0,1,sin,5.0,0.0,2.0,1.0,2.0,1.0,1,saw,1.0,0.0,1.0,1.0,1.0,0.0,4,0,0,0,1,1,0,1,1,3,0
SON_196,59.666666666666664,30.0055550412475,3,27,86,17.32371528024838,1,1,triangle,0.5,0,2,2,1,1,1,sin,3.0,35.0,0.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,1,2,1
SON_197,47.6,27.263528751795867,5,10,68,12.19262071910711,1,1,triangle,4.0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_198,42.2,39.296310259361505,5,0,100,17.573844200970942,1,1,triangle,4.0,0,0,2,0,0,1,sin,0.5,20.0,2.0,2.0,0.0,1.0,1,square,3.0,95.0,1.0,2.0,1.0,0.0,1,square,2.0,45.0,0.0,0.0,1.0,2.0,4,0,0,0,1,1,1,0,1,3,3
SON_199,56.0,27.800308323058992,8,8,100,9.828893267155914,1,1,triangle,8.0,0,1,1,0,0,1,sin,1.0,90.0,1.0,0.0,0.0,2.0,1,square,2.0,0.0,0.0,1.0,2.0,1.0,1,saw,3.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,1,1,1,1,4,1
SON_2,31.166666666666668,27.006789269860768,6,0,66,11.02547555033846,1,1,sin,2.0,0,2,1,2,2,1,sin,9.0,0.0,2.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,0,1,0
SON_20,78.0,19.81161275615895,5,49,100,8.860022573334675,1,1,sin,4.0,0,1,0,1,0,1,square,6.0,95.0,2.0,1.0,2.0,2.0,1,sin,1.0,0.0,1.0,1.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,0,2,1
SON_200,78.875,25.531143447058646,8,34,100,9.026622331430827,1,1,triangle,2.0,0,2,2,1,2,1,sin,8.0,25.0,2.0,1.0,1.0,2.0,1,square,8.0,0.0,0.0,2.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,1,3,1
SON_201,67.25,34.68532007307167,8,0,100,12.263112515647427,1,1,triangle,1.0,0,0,1,2,2,1,sin,1.0,15.0,0.0,1.0,1.0,1.0,1,saw,1.0,5.0,1.0,2.0,0.0,0.0,1,sin,0.5,20.0,1.0,2.0,0.0,2.0,4,0,0,0,1,1,0,1,1,3,3
SON_202,51.0,13.711309200802088,6,34,65,5.597618541248889,1,1,triangle,5.0,0,2,1,2,0,1,sin,6.0,0.0,2.0,2.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,1,2,0
SON_203,48.0,48.09019304043878,4,0,100,24.04509652021939,1,1,triangle,0.5,0,2,2,0,0,1,sin,3.0,95.0,0.0,2.0,1.0,1.0,1,saw,3.0,0.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,1,3,1
SON_204,69.375,22.765497076559896,8,36,100,8.048818679959012,1,1,triangle,0.5,0,0,0,2,1,1,sin,4.0,20.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,1,2,1
SON_205,1.0,2.2360679774997894,5,0,5,0.9999999999999998,0,1,triangle,1.0,0,1,2,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_206,22.5,11.0,4,13,33,5.5,0,1,triangle,3.0,0,1,2,1,0,1,sin,2.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,1,2,0
SON_207,25.4,31.156237114117474,10,0,100,9.852467260088261,1,1,triangle,0.5,0,0,0,0,1,1,sin,1.0,0.0,0.0,0.0,0.0,1.0,1,triangle,3.0,0.0,2.0,0.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,0,1,2,0
SON_208,23.0,17.029386365926403,4,0,39,8.514693182963201,0,1,triangle,4.0,0,2,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_209,78.4,19.625380392633307,10,47,100,6.206090198793084,1,1,triangle,3.0,0,0,0,2,2,1,square,0.5,10.0,0.0,0.0,2.0,1.0,1,sin,0.5,85.0,0.0,2.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,1,3,2
SON_21,51.25,13.149778198382917,4,40,70,6.574889099191458,1,1,sin,2.0,0,2,1,1,0,1,square,0.5,0.0,2.0,0.0,0.0,0.0,1,square,0.5,0.0,2.0,0.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,0,2,0
SON_210,19.0,16.431676725154983,6,1,37,6.708203932499369,0,1,triangle,1.0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_211,85.8,19.601020381602584,5,61,100,8.76584280032445,0,1,triangle,0.5,0,0,1,2,0,1,square,1.0,0.0,0.0,0.0,2.0,2.0,1,sin,2.0,0.0,2.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,1,3,0
