sound_id,mean_eval,std_eval,nb_eval,min_eval,max_eval,standard_error,is_controversial,osc1_act,osc1_wave,osc1_coarse,osc1_fine,osc1_attack,osc1_decay,osc1_sustain,osc1_release,osc2_act,osc2_wave,osc2_coarse,osc2_fine,osc2_attack,osc2_decay,osc2_sustain,osc2_release,osc3_act,osc3_wave,osc3_coarse,osc3_fine,osc3_attack,osc3_decay,osc3_sustain,osc3_release,osc4_act,osc4_wave,osc4_coarse,osc4_fine,osc4_attack,osc4_decay,osc4_sustain,osc4_release,nb_osc_act,nb_osc_egal_1,nb_osc_egal_2,nb_osc_egal_3,nb_osc_egal_4,presence_of_wave_sin,presence_of_wave_square,presence_of_wave_saw,presence_of_wave_triangle,nb_distinct_waves,nb_osc_fine_not_zero
SON_212,50.714285714285715,35.938439428715164,7,0,86,13.58345331944836,1,1,triangle,3.0,0,1,0,0,0,1,square,1.0,0.0,0.0,1.0,0.0,2.0,1,sin,5.0,65.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,1,3,1
SON_213,19.4,27.636931812341253,5,0,62,12.3596116443843,1,1,triangle,2.0,0,0,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_214,66.16666666666667,34.9938089762556,6,17,100,14.286162691375335,1,1,triangle,3.0,0,2,1,1,2,1,square,5.0,10.0,2.0,2.0,2.0,0.0,1,square,1.0,0.0,1.0,1.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,0,1,2,1
SON_215,9.75,25.99862633733889,8,0,74,9.191902492333751,1,1,triangle,0.5,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_216,52.6,35.802234567132814,5,4,100,16.011246047700347,1,1,triangle,2.0,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_217,73.66666666666667,18.44631851255601,6,49,94,7.530677998102901,1,1,triangle,2.0,0,1,1,2,2,1,square,1.0,50.0,1.0,0.0,2.0,2.0,1,saw,3.0,0.0,2.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,1,3,1
SON_218,39.4,27.898028604186354,5,0,71,12.476377679438851,1,1,triangle,1.0,0,1,0,1,0,1,square,1.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,1,2,0
SON_219,79.66666666666667,32.84915016658219,6,16,100,13.410609398697902,1,1,triangle,2.0,0,2,1,2,2,1,square,1.0,0.0,2.0,2.0,2.0,2.0,1,saw,9.0,10.0,2.0,2.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,1,3,1
SON_22,37.0,31.496031496047245,8,0,99,11.135528725660043,1,1,sin,3.0,0,2,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_220,83.5,19.122412679017955,4,65,100,9.561206339508978,0,1,triangle,2.0,0,2,2,2,2,1,square,3.0,0.0,2.0,0.0,1.0,1.0,1,saw,6.0,95.0,2.0,2.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,1,3,1
SON_221,49.5,31.29962726082639,4,3,69,15.649813630413195,1,1,triangle,2.0,0,0,2,2,2,1,square,0.5,0.0,0.0,0.0,0.0,0.0,1,triangle,1.0,45.0,2.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,0,1,2,1
SON_222,50.666666666666664,16.623276853055575,3,33,66,9.597453365925311,1,1,triangle,2.0,0,2,1,2,1,1,square,2.0,0.0,1.0,1.0,0.0,0.0,1,triangle,6.0,0.0,0.0,1.0,1.0,1.0,1,square,2.0,0.0,1.0,2.0,1.0,2.0,4,0,0,0,1,0,1,0,1,2,0
SON_223,63.0,26.442390209661458,6,33,100,10.795060598872679,1,1,triangle,1.0,0,1,0,0,2,1,square,3.0,85.0,1.0,1.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,1,2,1
SON_224,17.0,33.33666650001666,4,0,67,16.66833325000833,1,1,triangle,1.0,0,0,1,0,0,1,square,2.0,0.0,1.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,1,2,0
SON_225,45.0,19.974984355438178,3,32,68,11.532562594670797,1,1,triangle,3.0,0,2,1,2,0,1,saw,3.0,30.0,1.0,2.0,0.0,2.0,1,sin,0.5,0.0,1.0,0.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,1,3,1
SON_226,53.166666666666664,38.53526523415489,6,0,100,15.73195615441527,1,1,triangle,2.0,0,2,0,2,0,1,saw,3.0,0.0,2.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,1,1,2,0
SON_227,19.3,25.673375746524304,10,0,85,8.118634258434248,1,1,triangle,1.0,0,0,2,1,2,1,saw,0.5,0.0,0.0,2.0,0.0,0.0,1,sin,2.0,0.0,2.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,1,3,0
SON_228,28.8,30.47457957052074,5,0,73,13.628646301082142,1,1,triangle,3.0,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_229,34.25,31.86821823279948,4,1,63,15.93410911639974,1,1,triangle,6.0,0,1,0,0,2,1,saw,3.0,10.0,2.0,0.0,0.0,2.0,1,square,0.5,0.0,0.0,1.0,0.0,2.0,1,sin,2.0,0.0,1.0,2.0,0.0,1.0,4,0,0,0,1,1,1,1,1,4,1
SON_23,71.875,34.07738043252235,8,0,100,12.048173394455157,1,1,sin,3.0,0,1,0,2,1,1,square,0.5,70.0,0.0,1.0,1.0,0.0,1,square,0.5,15.0,2.0,0.0,0.0,2.0,1,saw,1.0,100.0,2.0,0.0,1.0,0.0,4,0,0,0,1,1,1,1,0,3,3
SON_230,35.25,28.951930604266888,8,0,71,10.236053229359726,1,1,triangle,1.0,0,0,2,0,1,1,saw,5.0,50.0,2.0,2.0,0.0,2.0,1,square,3.0,0.0,1.0,2.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,1,3,1
SON_231,68.0,0.0,1,68,68,0.0,0,1,triangle,0.5,0,2,1,0,0,1,saw,6.0,0.0,1.0,0.0,1.0,1.0,1,square,2.0,0.0,2.0,2.0,1.0,1.0,1,saw,2.0,70.0,1.0,1.0,1.0,0.0,4,0,0,0,1,0,1,1,1,3,1
SON_232,28.22222222222222,23.24208347899225,9,0,81,7.7473611596640835,1,1,triangle,2.0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_233,73.375,22.595432534664422,8,32,100,7.988691784552175,1,1,triangle,3.0,0,1,1,1,2,1,saw,9.0,40.0,2.0,0.0,2.0,1.0,1,saw,9.0,0.0,1.0,2.0,0.0,2.0,1,sin,1.0,0.0,0.0,2.0,1.0,2.0,4,0,0,0,1,1,0,1,1,3,1
SON_234,74.57142857142857,14.128660503354435,7,55,100,5.340131721476642,0,1,triangle,2.0,0,2,2,2,1,1,saw,3.0,0.0,0.0,2.0,2.0,2.0,1,saw,3.0,0.0,1.0,2.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,1,1,2,0
SON_235,24.0,15.513435037626794,7,0,42,5.863527298559492,0,1,triangle,2.0,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_236,33.833333333333336,30.03608940369346,6,0,69,12.262182151277607,1,1,triangle,3.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_237,11.25,15.129992289048488,4,0,32,7.564996144524244,0,1,triangle,1.0,0,2,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_238,49.4,35.17527540759276,5,15,100,15.730861387730805,1,1,triangle,2.0,0,0,1,0,0,1,saw,3.0,0.0,1.0,2.0,2.0,0.0,1,triangle,1.0,70.0,2.0,2.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,1,1,2,1
SON_239,70.6,19.07412441561138,10,26,100,6.031767752676011,1,1,triangle,1.0,0,0,1,2,2,1,saw,0.5,0.0,0.0,1.0,2.0,2.0,1,triangle,0.5,0.0,1.0,1.0,1.0,1.0,1,saw,2.0,35.0,1.0,0.0,1.0,1.0,4,0,0,0,1,0,0,1,1,2,1
SON_24,22.2,10.73312629199899,5,6,32,4.8,0,1,sin,3.0,0,0,1,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_240,56.5,33.673431663553394,6,23,100,13.74712091069739,1,1,triangle,2.0,0,1,1,2,1,1,saw,0.5,55.0,0.0,1.0,0.0,2.0,1,triangle,5.0,0.0,1.0,2.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,1,1,2,1
SON_241,86.83333333333333,15.393721663933862,6,65,100,6.284460553177532,0,1,triangle,2.0,0,1,2,0,1,1,triangle,3.0,0.0,0.0,1.0,2.0,1.0,1,sin,1.0,30.0,2.0,2.0,2.0,2.0,1,sin,2.0,0.0,1.0,1.0,1.0,2.0,4,0,0,0,1,1,0,0,1,2,1
SON_242,22.75,22.108498689094976,8,5,68,7.816534672456476,1,1,triangle,1.0,0,0,0,1,1,1,triangle,1.0,0.0,0.0,0.0,1.0,0.0,1,sin,2.0,0.0,1.0,2.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,0,1,2,0
SON_243,35.77777777777778,24.050872010063262,9,0,68,8.016957336687755,1,1,triangle,2.0,0,0,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_244,41.666666666666664,40.322036985582294,6,0,100,16.46140266738463,1,1,triangle,1.0,0,1,2,2,2,1,triangle,3.0,55.0,2.0,2.0,2.0,0.0,1,sin,2.0,85.0,2.0,0.0,1.0,0.0,1,triangle,3.0,0.0,1.0,2.0,0.0,1.0,4,0,0,0,1,1,0,0,1,2,2
SON_245,36.833333333333336,36.86416507486189,6,0,100,15.04973237119001,1,1,triangle,3.0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_246,58.666666666666664,42.63175655150356,6,12,100,17.40434173162292,1,1,triangle,0.5,0,2,1,1,2,1,triangle,0.5,0.0,2.0,2.0,2.0,0.0,1,square,5.0,95.0,0.0,1.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,0,1,2,1
SON_247,10.9,18.882384501022226,10,0,59,5.971134267829223,1,1,triangle,0.5,0,1,0,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_248,76.3,15.520953578952547,10,54,100,4.908156476723209,0,1,triangle,9.0,0,1,2,1,1,1,triangle,0.5,10.0,2.0,1.0,1.0,0.0,1,square,1.0,75.0,2.0,2.0,0.0,2.0,1,triangle,0.5,0.0,2.0,2.0,1.0,2.0,4,0,0,0,1,0,1,0,1,2,2
SON_249,39.0,16.046806535881213,5,17,61,7.176350047203662,1,1,triangle,4.0,0,2,0,0,2,1,triangle,8.0,0.0,0.0,2.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,1,1,0
SON_25,63.6,25.422431040323424,5,32,100,11.369256791892774,1,1,sin,1.0,0,0,1,0,0,1,square,3.0,60.0,0.0,1.0,2.0,1.0,1,saw,3.0,5.0,1.0,1.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,1,0,3,2
SON_250,31.333333333333332,23.157072353818823,9,0,71,7.7190241179396075,1,1,triangle,3.0,0,2,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_251,56.0,24.547330375652432,8,23,100,8.678791884325177,1,1,triangle,8.0,0,2,0,1,1,1,triangle,0.5,0.0,0.0,2.0,2.0,0.0,1,saw,2.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,1,1,2,0
SON_252,1.5,2.1213203435596424,2,0,3,1.4999999999999998,0,1,triangle,3.0,0,0,0,0,2,1,triangle,0.5,0.0,0.0,1.0,0.0,0.0,1,saw,2.0,25.0,0.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,1,1,2,1
SON_253,23.8,29.42278029010855,5,0,69,13.15826736314474,1,1,triangle,2.0,0,2,2,0,1,1,triangle,0.5,15.0,0.0,2.0,0.0,2.0,1,triangle,1.0,90.0,0.0,0.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,0,0,1,1,2
SON_254,48.0,46.69475345260964,6,0,100,19.063053270659452,1,1,triangle,2.0,0,2,1,0,1,1,triangle,8.0,0.0,2.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,1,1,0
SON_255,48.75,35.37772368784251,4,2,88,17.688861843921256,1,1,triangle,2.0,0,0,2,2,0,1,triangle,2.0,65.0,0.0,2.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,0,0,1,1,1
SON_256,27.875,29.39114298073972,8,0,67,10.391338254252226,1,1,triangle,3.0,0,2,0,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0
SON_26,44.666666666666664,29.08378700696776,6,9,79,11.8734063258097,1,1,sin,1.0,0,1,0,2,0,1,square,1.0,5.0,0.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,1,0,0,2,1
SON_27,54.8,27.45359721420856,5,33,100,12.27762191957384,1,1,sin,0.5,0,2,2,0,0,1,square,1.0,55.0,0.0,1.0,2.0,0.0,1,saw,0.5,0.0,2.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,1,0,3,1
SON_28,8.0,10.915257997081753,8,0,30,3.8591264740685998,0,1,sin,0.5,0,1,2,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_29,61.0,31.906112267087636,9,0,100,10.63537075569588,1,1,sin,0.5,0,2,0,1,2,1,square,3.0,0.0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,1,0,0,2,0
SON_3,1.125,2.1001700611413083,8,0,5,0.7425222459389925,0,1,sin,0.5,0,1,1,0,2,1,sin,7.0,30.0,2.0,2.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,0,1,1
SON_30,7.125,11.306603633022858,8,0,30,3.9974880505494585,0,1,sin,0.5,0,2,1,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_31,33.2,35.98193991435148,5,0,75,16.091612722160573,1,1,sin,3.0,0,2,2,0,0,1,square,2.0,0.0,1.0,2.0,1.0,2.0,1,triangle,3.0,0.0,0.0,2.0,0.0,1.0,1,saw,7.0,0.0,0.0,0.0,2.0,2.0,4,0,0,0,1,1,1,1,1,4,0
SON_32,11.5,16.263455967290593,2,0,23,11.5,0,1,sin,0.5,0,2,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_33,13.166666666666666,15.380723866797254,6,0,34,6.2791542247167165,0,1,sin,1.0,0,2,2,1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_34,83.375,18.094494032321386,8,54,100,6.397369716196984,0,1,sin,1.0,0,0,1,2,0,1,saw,8.0,0.0,0.0,2.0,2.0,1.0,1,sin,2.0,60.0,1.0,0.0,0.0,2.0,1,square,3.0,100.0,2.0,2.0,0.0,0.0,4,0,0,0,1,1,1,1,0,3,2
SON_35,84.875,13.36773834915348,8,63,100,4.726209217906945,0,1,sin,3.0,0,2,0,0,1,1,saw,3.0,0.0,1.0,1.0,2.0,2.0,1,sin,1.0,10.0,1.0,2.0,0.0,2.0,1,saw,4.0,25.0,2.0,2.0,2.0,0.0,4,0,0,0,1,1,0,1,0,2,2
SON_36,83.6,13.390294993016395,5,63,100,5.988321968631946,0,1,sin,2.0,0,2,2,1,1,1,saw,0.5,20.0,2.0,1.0,1.0,2.0,1,sin,2.0,0.0,2.0,1.0,1.0,1.0,1,triangle,0.5,0.0,2.0,0.0,1.0,0.0,4,0,0,0,1,1,0,1,1,3,1
SON_37,7.285714285714286,12.120427463780388,7,0,33,4.581090978994318,0,1,sin,1.0,0,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_38,56.0,34.275355578024275,6,11,100,13.992855319769443,1,1,sin,2.0,0,0,1,1,1,1,saw,1.0,70.0,2.0,2.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,1,0,2,1
SON_39,6.857142857142857,17.276463482906173,7,0,46,6.52988941577979,0,1,sin,1.0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
