sound_id,mean_eval,std_eval,nb_eval,min_eval,max_eval,standard_error,is_controversial,osc1_act,osc1_wave,osc1_coarse,osc1_fine,osc1_attack,osc1_decay,osc1_sustain,osc1_release,osc2_act,osc2_wave,osc2_coarse,osc2_fine,osc2_attack,osc2_decay,osc2_sustain,osc2_release,osc3_act,osc3_wave,osc3_coarse,osc3_fine,osc3_attack,osc3_decay,osc3_sustain,osc3_release,osc4_act,osc4_wave,osc4_coarse,osc4_fine,osc4_attack,osc4_decay,osc4_sustain,osc4_release,nb_osc_act,nb_osc_egal_1,nb_osc_egal_2,nb_osc_egal_3,nb_osc_egal_4,presence_of_wave_sin,presence_of_wave_square,presence_of_wave_saw,presence_of_wave_triangle,nb_distinct_waves,nb_osc_fine_not_zero
SON_4,68.85714285714286,24.422862045145127,7,38,100,9.230974182270336,1,1,sin,0.5,0,0,1,2,2,1,sin,4.0,0.0,1.0,0.0,1.0,0.0,1,sin,3.0,45.0,2.0,0.0,2.0,0.0,1,triangle,2.0,0.0,1.0,2.0,1.0,0.0,4,0,0,0,1,1,0,0,1,2,1
SON_40,69.83333333333333,37.600088652377764,6,0,100,15.350171913622919,1,1,sin,0.5,0,2,0,2,1,1,saw,8.0,90.0,2.0,2.0,1.0,0.0,1,square,2.0,50.0,1.0,2.0,1.0,1.0,1,triangle,0.5,0.0,2.0,1.0,0.0,2.0,4,0,0,0,1,1,1,1,1,4,2
SON_41,33.8,16.976454282328806,5,14,56,7.592101158440923,1,1,sin,3.0,0,1,2,2,0,1,saw,1.0,0.0,2.0,0.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,1,0,2,0
SON_42,70.5,27.588040887312026,6,35,100,11.26277052949229,1,1,sin,3.0,0,1,2,0,1,1,saw,2.0,0.0,0.0,2.0,1.0,2.0,1,saw,2.0,15.0,2.0,0.0,1.0,2.0,1,square,1.0,0.0,0.0,2.0,2.0,2.0,4,0,0,0,1,1,1,1,0,3,1
SON_43,0.6,1.3416407864998738,5,0,3,0.6,0,1,sin,2.0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_44,35.0,49.49747468305833,2,0,70,35.0,1,1,sin,2.0,0,1,0,1,0,1,saw,8.0,45.0,1.0,0.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,1,0,2,1
SON_45,52.666666666666664,24.006943440041116,3,32,79,13.86041525752786,1,1,sin,0.5,0,0,1,0,1,1,saw,9.0,50.0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,1,0,2,1
SON_46,52.111111111111114,36.32645194773515,9,9,100,12.108817315911717,1,1,sin,5.0,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_47,68.2,40.89254210733297,5,0,100,18.287700784953806,1,1,sin,2.0,0,1,1,2,2,1,saw,0.5,0.0,1.0,0.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,1,0,2,0
SON_48,47.833333333333336,39.250053078520374,6,1,100,16.023767069921828,1,1,sin,0.5,0,1,1,1,1,1,saw,3.0,80.0,2.0,1.0,1.0,0.0,1,triangle,1.0,60.0,2.0,1.0,2.0,2.0,1,triangle,3.0,0.0,1.0,1.0,1.0,1.0,4,0,0,0,1,1,0,1,1,3,2
SON_49,22.75,17.05627939108253,4,1,41,8.528139695541265,0,1,sin,1.0,0,2,1,0,1,1,triangle,2.0,60.0,2.0,0.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,1,2,1
SON_5,62.75,26.47235755057933,8,21,100,9.359391769004773,1,1,sin,3.0,0,2,2,1,2,1,sin,3.0,0.0,0.0,2.0,1.0,2.0,1,square,0.5,25.0,2.0,2.0,1.0,1.0,1,sin,1.0,0.0,2.0,0.0,0.0,0.0,4,0,0,0,1,1,1,0,0,2,1
SON_50,71.33333333333333,27.57414247684474,3,45,100,15.919938581679407,1,1,sin,2.0,0,1,2,1,0,1,triangle,2.0,30.0,0.0,2.0,2.0,1.0,1,sin,5.0,0.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,0,1,2,1
SON_51,69.25,30.236567265481707,4,28,100,15.118283632740853,1,1,sin,4.0,0,0,2,2,0,1,triangle,3.0,0.0,1.0,0.0,0.0,1.0,1,sin,0.5,80.0,2.0,1.0,0.0,1.0,1,saw,5.0,0.0,0.0,2.0,1.0,2.0,4,0,0,0,1,1,0,1,1,3,1
SON_52,64.8,32.10330547190152,10,0,100,10.151956571135546,1,1,sin,2.0,0,2,1,0,1,1,triangle,2.0,0.0,2.0,0.0,0.0,0.0,1,sin,0.5,70.0,2.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,0,1,2,1
SON_53,63.666666666666664,25.73454228593675,6,23,100,10.506082894103672,1,1,sin,5.0,0,0,2,2,0,1,triangle,1.0,0.0,2.0,0.0,2.0,2.0,1,square,3.0,0.0,0.0,2.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,1,3,0
SON_54,70.0,34.25638626592128,5,17,100,15.319921670818033,1,1,sin,1.0,0,0,2,2,0,1,triangle,0.5,0.0,0.0,1.0,1.0,2.0,1,square,3.0,0.0,1.0,2.0,1.0,1.0,1,square,1.0,0.0,0.0,1.0,1.0,1.0,4,0,0,0,1,1,1,0,1,3,0
SON_55,36.142857142857146,29.63909901593148,7,0,76,11.202526440024847,1,1,sin,3.0,0,0,1,0,1,1,triangle,5.0,100.0,0.0,1.0,1.0,1.0,1,square,2.0,50.0,0.0,2.0,2.0,2.0,1,saw,5.0,5.0,1.0,2.0,1.0,0.0,4,0,0,0,1,1,1,1,1,4,3
SON_56,28.714285714285715,17.641941368174173,7,0,56,6.668027072081636,1,1,sin,1.0,0,0,0,1,1,1,triangle,1.0,100.0,1.0,2.0,0.0,0.0,1,square,3.0,0.0,2.0,1.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,1,3,1
SON_57,25.125,22.642800811106135,8,0,66,8.005438999294702,1,1,sin,4.0,0,0,0,0,2,1,triangle,1.0,0.0,0.0,1.0,0.0,2.0,1,saw,0.5,0.0,2.0,2.0,2.0,0.0,1,sin,1.0,0.0,0.0,0.0,2.0,2.0,4,0,0,0,1,1,0,1,1,3,0
SON_58,16.5,27.922511825884623,4,0,58,13.961255912942311,1,1,sin,1.0,0,0,2,0,2,1,triangle,3.0,0.0,1.0,0.0,1.0,1.0,1,saw,2.0,20.0,1.0,2.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,0,1,1,3,1
SON_59,30.2,26.243094329747017,5,1,67,11.736268572250722,1,1,sin,2.0,0,1,2,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_6,3.6,8.049844718999243,5,0,18,3.5999999999999996,0,1,sin,0.5,0,0,2,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_60,54.285714285714285,29.78094628961212,7,0,96,11.256139670069345,1,1,sin,3.0,0,0,1,1,0,1,triangle,3.0,55.0,0.0,0.0,1.0,1.0,1,saw,1.0,0.0,1.0,0.0,2.0,2.0,1,triangle,2.0,0.0,2.0,2.0,1.0,2.0,4,0,0,0,1,1,0,1,1,3,1
SON_61,73.66666666666667,23.40655178933169,6,34,100,9.555684753648537,1,1,sin,0.5,0,1,0,2,2,1,triangle,7.0,25.0,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,1,2,1
SON_62,13.0,10.23067283548187,4,0,25,5.115336417740935,0,1,sin,2.0,0,0,0,0,0,1,triangle,1.0,20.0,2.0,2.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,1,2,1
SON_63,2.5,3.5355339059327378,2,0,5,2.5,0,1,sin,0.5,0,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_64,39.0,33.63671463488328,8,0,86,11.892374507581376,1,1,sin,1.0,0,2,0,1,2,1,triangle,0.5,80.0,0.0,2.0,1.0,1.0,1,triangle,3.0,0.0,0.0,2.0,0.0,2.0,1,triangle,3.0,0.0,0.0,0.0,2.0,2.0,4,0,0,0,1,1,0,0,1,2,1
SON_65,51.0,28.96118091514916,9,0,100,9.653726971716386,1,1,square,1.0,0,2,2,2,1,1,sin,1.0,30.0,0.0,1.0,1.0,1.0,1,sin,0.5,0.0,1.0,2.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,0,2,1
SON_66,49.285714285714285,38.4781941958225,7,0,100,14.543390391570757,1,1,square,3.0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_67,43.8,23.46699810372004,5,7,71,10.494760597555334,1,1,square,1.0,0,1,2,0,0,1,sin,3.0,0.0,1.0,1.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,1,0,0,2,0
SON_68,87.9,17.98425237070847,10,53,100,5.6871199506721615,0,1,square,1.0,0,0,1,2,2,1,sin,3.0,95.0,2.0,1.0,0.0,0.0,1,sin,0.5,0.0,2.0,1.0,0.0,2.0,1,triangle,2.0,0.0,0.0,1.0,0.0,0.0,4,0,0,0,1,1,1,0,1,3,1
SON_69,88.33333333333333,28.574464124459098,9,14,100,9.5248213748197,1,1,square,0.5,0,0,2,2,1,1,sin,5.0,70.0,1.0,0.0,1.0,1.0,1,square,3.0,45.0,2.0,0.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,0,2,2
SON_7,53.25,18.553975315279473,4,31,73,9.276987657639737,1,1,sin,0.5,0,1,2,1,1,1,sin,0.5,75.0,2.0,0.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,0,1,1
SON_70,74.28571428571429,32.25272229189491,7,27,100,12.190383184169015,1,1,square,2.0,0,2,2,0,1,1,sin,1.0,65.0,2.0,1.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,1,0,0,2,1
SON_71,55.75,15.966109941581472,4,33,70,7.983054970790736,1,1,square,7.0,0,0,2,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_72,77.625,20.736010774909015,8,43,100,7.33128691684774,1,1,square,2.0,0,0,1,1,1,1,sin,2.0,85.0,2.0,1.0,2.0,2.0,1,square,0.5,0.0,0.0,0.0,2.0,0.0,1,triangle,7.0,70.0,1.0,2.0,2.0,0.0,4,0,0,0,1,1,1,0,1,3,2
SON_73,67.0,0.0,1,67,67,0.0,0,1,square,1.0,0,2,2,1,0,1,sin,2.0,0.0,0.0,1.0,0.0,0.0,1,saw,2.0,5.0,2.0,2.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,1,0,3,1
SON_74,57.833333333333336,23.819459831546695,6,17,85,9.724253756001593,1,1,square,2.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_75,62.0,40.614036982304526,5,0,100,18.163149506624666,1,1,square,3.0,0,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_76,65.0,40.149719799769464,5,0,100,17.955500549970754,1,1,square,2.0,0,2,0,2,1,1,sin,0.5,90.0,2.0,0.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,1,0,0,2,1
SON_77,85.5,14.735767952260144,8,69,100,5.209880722517276,0,1,square,3.0,0,0,0,2,0,1,sin,1.0,60.0,2.0,1.0,2.0,0.0,1,triangle,6.0,0.0,2.0,2.0,1.0,2.0,1,sin,1.0,0.0,0.0,2.0,2.0,2.0,4,0,0,0,1,1,1,0,1,3,1
SON_78,68.33333333333333,30.283108603092032,6,12,100,12.363027317143827,1,1,square,1.0,0,1,2,0,1,1,sin,2.0,0.0,0.0,1.0,1.0,1.0,1,triangle,7.0,20.0,0.0,2.0,0.0,1.0,1,square,5.0,70.0,2.0,2.0,0.0,1.0,4,0,0,0,1,1,1,0,1,3,2
SON_79,80.25,20.83095224488241,8,45,100,7.364853795464744,1,1,square,5.0,0,2,0,2,1,1,sin,2.0,0.0,1.0,0.0,0.0,1.0,1,triangle,0.5,25.0,1.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,1,3,1
SON_8,39.125,34.440165504828805,8,1,100,12.176437286825731,1,1,sin,0.5,0,1,0,2,2,1,sin,1.0,75.0,0.0,0.0,2.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,1,0,0,0,1,1
SON_80,64.54545454545455,24.695601374996464,11,29,100,7.446003975731652,1,1,square,0.5,0,1,0,0,2,1,sin,2.0,20.0,2.0,2.0,0.0,0.0,1,triangle,2.0,0.0,0.0,0.0,0.0,0.0,1,triangle,3.0,30.0,2.0,2.0,1.0,2.0,4,0,0,0,1,1,1,0,1,3,2
SON_81,81.375,34.70256268840757,8,0,100,12.269208700762128,1,1,square,0.5,0,2,0,1,1,1,square,7.0,35.0,0.0,2.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,0,1,1
SON_82,86.57142857142857,16.791437727377037,7,61,100,6.346566911695318,0,1,square,1.0,0,2,0,1,0,1,square,5.0,45.0,0.0,1.0,2.0,0.0,1,sin,3.0,80.0,0.0,2.0,1.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,0,0,2,2
SON_83,36.0,0.0,1,36,36,0.0,0,1,square,1.0,0,2,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_84,28.09090909090909,16.860928476537378,11,9,66,5.083761215790289,1,1,square,2.0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_85,41.714285714285715,17.82988395657027,7,23,77,6.739062693460757,1,1,square,3.0,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_86,83.0,25.511901984312008,8,31,100,9.01981944703678,1,1,square,1.0,0,0,2,2,2,1,square,3.0,70.0,2.0,0.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,0,1,1
SON_87,68.72727272727273,28.698748784889244,11,17,100,8.652998333831416,1,1,square,3.0,0,0,0,2,2,1,square,1.0,0.0,1.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,0,1,0
SON_88,73.33333333333333,11.16542281629615,6,61,94,4.558264777059114,0,1,square,0.5,0,0,2,0,0,1,square,3.0,90.0,0.0,0.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,0,1,1
SON_89,86.25,16.296727687892844,4,68,100,8.148363843946422,0,1,square,0.5,0,0,2,2,0,1,square,8.0,55.0,1.0,0.0,2.0,0.0,1,saw,2.0,60.0,1.0,1.0,2.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,0,2,2
SON_9,35.0,42.261093218230876,4,0,95,21.130546609115438,1,1,sin,3.0,0,1,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0,0,0,1,0
SON_90,80.0,19.015782918407538,6,54,100,7.7631608682718065,0,1,square,3.0,0,2,2,1,2,1,square,3.0,0.0,2.0,2.0,2.0,2.0,1,saw,3.0,55.0,2.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,0,2,1
SON_91,90.5,13.435028842544403,2,81,100,9.5,0,1,square,1.0,0,1,1,0,1,1,square,1.0,0.0,0.0,0.0,2.0,0.0,1,saw,1.0,85.0,1.0,0.0,2.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,0,1,1,0,2,1
SON_92,70.6,21.92715211786519,5,35,95,9.80612053770501,1,1,square,6.0,0,0,0,2,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_93,53.0,34.35840508521896,5,4,98,15.36554587380481,1,1,square,3.0,0,2,1,2,2,1,square,4.0,0.0,0.0,1.0,1.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,0,1,0
SON_94,60.0,32.38312317653544,4,24,100,16.19156158826772,1,1,square,0.5,0,2,1,1,1,1,square,0.5,10.0,1.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,0,1,1
SON_95,71.2,25.892083732291614,10,29,100,8.187795796183488,1,1,square,2.0,0,0,2,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
SON_96,71.5,26.19705545067449,8,13,100,9.26205777814597,1,1,square,1.0,0,1,0,2,2,1,square,8.0,0.0,0.0,0.0,1.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,0,0,1,0
SON_97,59.285714285714285,31.13258895816561,7,9,100,11.76701257898595,1,1,square,1.0,0,0,0,1,0,1,saw,1.0,45.0,0.0,0.0,1.0,1.0,1,sin,0.5,25.0,1.0,2.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,1,0,1,1,1,0,3,2
SON_98,24.857142857142858,31.285931723532286,7,0,68,11.824970696487544,1,1,square,1.0,0,0,0,0,2,1,saw,2.0,0.0,2.0,1.0,0.0,2.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1,0,0,0,1,1,0,2,0
SON_99,67.0,0.0,1,67,67,0.0,0,1,square,2.0,0,1,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,1,0
